stock_id,date,pred_return
600803,2026-03-09,0.3029488
600803,2026-03-10,0.3947501
600803,2026-03-11,0.4264798
600803,2026-03-12,0.3939251
600803,2026-03-13,0.32568932
600809,2026-03-09,0.4815564
600809,2026-03-10,0.5099069
600809,2026-03-11,0.4750758
600809,2026-03-12,0.44054872
600809,2026-03-13,0.47939876
600845,2026-03-09,0.5681388
600845,2026-03-10,0.64745146
600845,2026-03-11,0.6643601
600845,2026-03-12,0.6509988
600845,2026-03-13,0.5122769
600875,2026-03-09,0.41577402
600875,2026-03-10,0.54518
600875,2026-03-11,0.6194746
600875,2026-03-12,0.6108115
600875,2026-03-13,0.73956764
600886,2026-03-09,0.46446213
600886,2026-03-10,0.41624537
600886,2026-03-11,0.41490665
600886,2026-03-12,0.46846557
600886,2026-03-13,0.44624805
600887,2026-03-09,0.50309396
600887,2026-03-10,0.48598364
600887,2026-03-11,0.46858644
600887,2026-03-12,0.49819523
600887,2026-03-13,0.5075136
600893,2026-03-09,0.5291782
600893,2026-03-10,0.5127701
600893,2026-03-11,0.51615655
600893,2026-03-12,0.48707834
600893,2026-03-13,0.5414251
600900,2026-03-09,0.49885544
600900,2026-03-10,0.48207662
600900,2026-03-11,0.48430547
600900,2026-03-12,0.4985992
600900,2026-03-13,0.5094499
600905,2026-03-09,0.46199077
600905,2026-03-10,0.44042864
600905,2026-03-11,0.42207852
600905,2026-03-12,0.42577162
600905,2026-03-13,0.44537216
600918,2026-03-09,0.48667684
600918,2026-03-10,0.50446403
600918,2026-03-11,0.50730014
600918,2026-03-12,0.5335963
600918,2026-03-13,0.5258284
600919,2026-03-09,0.51305395
600919,2026-03-10,0.4851835
600919,2026-03-11,0.49458
600919,2026-03-12,0.52319694
600919,2026-03-13,0.5231981
600926,2026-03-09,0.53853387
600926,2026-03-10,0.5127912
600926,2026-03-11,0.54827315
600926,2026-03-12,0.5489804
600926,2026-03-13,0.52650744
600930,2026-03-09,0.44012234
600930,2026-03-10,0.429207
600930,2026-03-11,0.3925174
600930,2026-03-12,0.36949342
600930,2026-03-13,0.21235213
600938,2026-03-09,0.32659972
600938,2026-03-10,0.37548205
600938,2026-03-11,0.40993342
600938,2026-03-12,0.42797226
600938,2026-03-13,0.44585204
600941,2026-03-09,0.52879524
600941,2026-03-10,0.5064078
600941,2026-03-11,0.5442794
600941,2026-03-12,0.51184165
600941,2026-03-13,0.5433664
600958,2026-03-09,0.5154389
600958,2026-03-10,0.4863317
600958,2026-03-11,0.51509553
600958,2026-03-12,0.49114826
600958,2026-03-13,0.50162363
600989,2026-03-09,0.43896636
600989,2026-03-10,0.38343325
600989,2026-03-11,0.40177456
600989,2026-03-12,0.37198654
600989,2026-03-13,0.29189286
600999,2026-03-09,0.5367338
600999,2026-03-10,0.5059603
600999,2026-03-11,0.55049515
600999,2026-03-12,0.5241116
600999,2026-03-13,0.52912426
601006,2026-03-09,0.5017566
601006,2026-03-10,0.4989335
601006,2026-03-11,0.5072277
601006,2026-03-12,0.50124514
601006,2026-03-13,0.5113311
601009,2026-03-09,0.5270535
601009,2026-03-10,0.49953648
601009,2026-03-11,0.52432483
601009,2026-03-12,0.5138542
601009,2026-03-13,0.53346014
601012,2026-03-09,0.40765104
601012,2026-03-10,0.40912002
601012,2026-03-11,0.42204353
601012,2026-03-12,0.3939447
601012,2026-03-13,0.39771846
601018,2026-03-09,0.50383466
601018,2026-03-10,0.49357486
601018,2026-03-11,0.50583637
601018,2026-03-12,0.5224028
601018,2026-03-13,0.52565956
601021,2026-03-09,0.63689965
601021,2026-03-10,0.55175817
601021,2026-03-11,0.5163241
601021,2026-03-12,0.48525164
601021,2026-03-13,0.4993075
601058,2026-03-09,0.543253
601058,2026-03-10,0.5050548
601058,2026-03-11,0.5329048
601058,2026-03-12,0.5364139
601058,2026-03-13,0.5096963
601059,2026-03-09,0.48129708
601059,2026-03-10,0.48284483
601059,2026-03-11,0.4817347
601059,2026-03-12,0.48798028
601059,2026-03-13,0.5258341
601066,2026-03-09,0.46664098
601066,2026-03-10,0.47406867
601066,2026-03-11,0.5133439
601066,2026-03-12,0.5251857
601066,2026-03-13,0.5183599
601077,2026-03-09,0.54752845
601077,2026-03-10,0.48557195
601077,2026-03-11,0.45486122
601077,2026-03-12,0.47289932
601077,2026-03-13,0.49053547
601088,2026-03-09,0.39823505
601088,2026-03-10,0.40400746
601088,2026-03-11,0.41636893
601088,2026-03-12,0.44051614
601088,2026-03-13,0.4666434
601100,2026-03-09,0.37764117
601100,2026-03-10,0.24716747
601100,2026-03-11,0.32265058
601100,2026-03-12,0.48868626
601100,2026-03-13,0.55197394
601111,2026-03-09,0.6738738
601111,2026-03-10,0.61646086
601111,2026-03-11,0.53188556
601111,2026-03-12,0.4541631
601111,2026-03-13,0.474785
601117,2026-03-09,0.50005203
601117,2026-03-10,0.4703534
601117,2026-03-11,0.51617044
601117,2026-03-12,0.56916654
601117,2026-03-13,0.53588057
601127,2026-03-09,0.60440373
601127,2026-03-10,0.51364195
601127,2026-03-11,0.5105758
601127,2026-03-12,0.5036775
601127,2026-03-13,0.52899534
601136,2026-03-09,0.5244344
601136,2026-03-10,0.5068975
601136,2026-03-11,0.51633674
601136,2026-03-12,0.5378925
601136,2026-03-13,0.5383555
601138,2026-03-09,0.5292851
601138,2026-03-10,0.48507115
601138,2026-03-11,0.51771545
601138,2026-03-12,0.5319931
601138,2026-03-13,0.50525045
601166,2026-03-09,0.5061078
601166,2026-03-10,0.5059888
601166,2026-03-11,0.55022925
601166,2026-03-12,0.5589755
601166,2026-03-13,0.56909496
601169,2026-03-09,0.504838
601169,2026-03-10,0.48809925
601169,2026-03-11,0.5285764
601169,2026-03-12,0.5561739
601169,2026-03-13,0.56841236
601186,2026-03-09,0.48860303
601186,2026-03-10,0.4952989
601186,2026-03-11,0.5625587
601186,2026-03-12,0.5682246
601186,2026-03-13,0.58117384
601211,2026-03-09,0.48088065
601211,2026-03-10,0.46311682
601211,2026-03-11,0.4682317
601211,2026-03-12,0.48422235
601211,2026-03-13,0.49694872
601225,2026-03-09,0.33934906
601225,2026-03-10,0.3067822
601225,2026-03-11,0.35512495
601225,2026-03-12,0.43214378
601225,2026-03-13,0.4600161
601229,2026-03-09,0.5062072
601229,2026-03-10,0.4849387
601229,2026-03-11,0.4805644
601229,2026-03-12,0.48051947
601229,2026-03-13,0.5494235
601236,2026-03-09,0.48282775
601236,2026-03-10,0.48305026
601236,2026-03-11,0.49777228
601236,2026-03-12,0.5216989
601236,2026-03-13,0.5330258
601238,2026-03-09,0.49525523
601238,2026-03-10,0.50685865
601238,2026-03-11,0.55479854
601238,2026-03-12,0.5177033
601238,2026-03-13,0.5572767
601288,2026-03-09,0.58580405
601288,2026-03-10,0.53715485
601288,2026-03-11,0.47244218
601288,2026-03-12,0.4373776
601288,2026-03-13,0.4732858
601298,2026-03-09,0.4738957
601298,2026-03-10,0.5003548
601298,2026-03-11,0.4860448
601298,2026-03-12,0.49672025
601298,2026-03-13,0.51620626
601318,2026-03-09,0.4875978
601318,2026-03-10,0.4645914
601318,2026-03-11,0.47672912
601318,2026-03-12,0.5030991
601318,2026-03-13,0.4895906
601319,2026-03-09,0.4966814
601319,2026-03-10,0.48923665
601319,2026-03-11,0.4721953
601319,2026-03-12,0.48765662
601319,2026-03-13,0.49487343
601328,2026-03-09,0.5362811
601328,2026-03-10,0.5084664
601328,2026-03-11,0.5069493
601328,2026-03-12,0.5048829
601328,2026-03-13,0.55302656
601336,2026-03-09,0.5237916
601336,2026-03-10,0.49811956
601336,2026-03-11,0.49775246
601336,2026-03-12,0.48092404
601336,2026-03-13,0.500593
601360,2026-03-09,0.3719601
601360,2026-03-10,0.27998292
601360,2026-03-11,0.3400798
601360,2026-03-12,0.34806997
601360,2026-03-13,0.43440068
601377,2026-03-09,0.51464283
601377,2026-03-10,0.5144394
601377,2026-03-11,0.5116631
601377,2026-03-12,0.5107213
601377,2026-03-13,0.49298748
601390,2026-03-09,0.5081899
601390,2026-03-10,0.50775486
601390,2026-03-11,0.42822912
601390,2026-03-12,0.4419103
601390,2026-03-13,0.465416
601398,2026-03-09,0.52148324
601398,2026-03-10,0.4963724
601398,2026-03-11,0.47369158
601398,2026-03-12,0.49618593
601398,2026-03-13,0.52545977
601456,2026-03-09,0.46867687
601456,2026-03-10,0.47774163
601456,2026-03-11,0.50944334
601456,2026-03-12,0.51096374
601456,2026-03-13,0.50417906
601600,2026-03-09,0.5416704
601600,2026-03-10,0.4673507
601600,2026-03-11,0.42425376
601600,2026-03-12,0.3837587
601600,2026-03-13,0.41039836
601601,2026-03-09,0.5065241
601601,2026-03-10,0.43827245
601601,2026-03-11,0.47734568
601601,2026-03-12,0.51613945
601601,2026-03-13,0.55206084
601607,2026-03-09,0.5069636
601607,2026-03-10,0.49713653
601607,2026-03-11,0.49869987
601607,2026-03-12,0.543552
601607,2026-03-13,0.55174667
601618,2026-03-09,0.5470174
601618,2026-03-10,0.5593269
601618,2026-03-11,0.54160666
601618,2026-03-12,0.54021555
601618,2026-03-13,0.549968
601628,2026-03-09,0.5028968
601628,2026-03-10,0.47387722
601628,2026-03-11,0.49697807
601628,2026-03-12,0.50319296
601628,2026-03-13,0.48046744
601633,2026-03-09,0.50425863
601633,2026-03-10,0.4975668
601633,2026-03-11,0.5702655
601633,2026-03-12,0.53817517
601633,2026-03-13,0.55789924
601658,2026-03-09,0.48801512
601658,2026-03-10,0.48207903
601658,2026-03-11,0.5369195
601658,2026-03-12,0.5642121
601658,2026-03-13,0.5779726
601668,2026-03-09,0.508682
601668,2026-03-10,0.50919974
601668,2026-03-11,0.581492
601668,2026-03-12,0.54596394
601668,2026-03-13,0.5739695
601669,2026-03-09,0.47462103
601669,2026-03-10,0.42872775
601669,2026-03-11,0.35530248
601669,2026-03-12,0.34136215
601669,2026-03-13,0.24450856
601688,2026-03-09,0.5257193
601688,2026-03-10,0.4755489
601688,2026-03-11,0.47919166
601688,2026-03-12,0.49108198
601688,2026-03-13,0.50932807
601689,2026-03-09,0.53207916
601689,2026-03-10,0.46871206
601689,2026-03-11,0.47163126
601689,2026-03-12,0.511179
601689,2026-03-13,0.53870696
601698,2026-03-09,0.49815962
601698,2026-03-10,0.5580489
601698,2026-03-11,0.51632607
601698,2026-03-12,0.46520784
601698,2026-03-13,0.44134825
601728,2026-03-09,0.5056653
601728,2026-03-10,0.50439215
601728,2026-03-11,0.50320053
601728,2026-03-12,0.48195848
601728,2026-03-13,0.48781428
601766,2026-03-09,0.5094397
601766,2026-03-10,0.49163848
601766,2026-03-11,0.5774526
601766,2026-03-12,0.56106895
601766,2026-03-13,0.5631023
601788,2026-03-09,0.4906866
601788,2026-03-10,0.48416492
601788,2026-03-11,0.5051001
601788,2026-03-12,0.509174
601788,2026-03-13,0.5155828
601800,2026-03-09,0.5263381
601800,2026-03-10,0.556343
601800,2026-03-11,0.6284255
601800,2026-03-12,0.6072141
601800,2026-03-13,0.5623459
601808,2026-03-09,0.34969857
601808,2026-03-10,0.42070967
601808,2026-03-11,0.47513813
601808,2026-03-12,0.58404243
601808,2026-03-13,0.7058343
601816,2026-03-09,0.5123437
601816,2026-03-10,0.50143903
601816,2026-03-11,0.5025769
601816,2026-03-12,0.5224433
601816,2026-03-13,0.553201
601818,2026-03-09,0.51954454
601818,2026-03-10,0.5075561
601818,2026-03-11,0.5618892
601818,2026-03-12,0.5805858
601818,2026-03-13,0.5766459
601825,2026-03-09,0.54424953
601825,2026-03-10,0.5223099
601825,2026-03-11,0.5151773
601825,2026-03-12,0.5402484
601825,2026-03-13,0.5370205
601838,2026-03-09,0.52025557
601838,2026-03-10,0.49173516
601838,2026-03-11,0.50945514
601838,2026-03-12,0.48835304
601838,2026-03-13,0.50579417
601857,2026-03-09,0.2804528
601857,2026-03-10,0.3581057
601857,2026-03-11,0.41633397
601857,2026-03-12,0.43862054
601857,2026-03-13,0.5759184
601868,2026-03-09,0.53075546
601868,2026-03-10,0.26700392
601868,2026-03-11,0.266318
601868,2026-03-12,0.3229542
601868,2026-03-13,0.25690818
601872,2026-03-09,0.6012453
601872,2026-03-10,0.71686876
601872,2026-03-11,0.7425049
601872,2026-03-12,0.7936968
601872,2026-03-13,0.88444024
601877,2026-03-09,0.37428096
601877,2026-03-10,0.4641051
601877,2026-03-11,0.5017731
601877,2026-03-12,0.5652795
601877,2026-03-13,0.6140016
601878,2026-03-09,0.4791375
601878,2026-03-10,0.47492442
601878,2026-03-11,0.5015473
601878,2026-03-12,0.52373713
601878,2026-03-13,0.50872284
601881,2026-03-09,0.48526952
601881,2026-03-10,0.478169
601881,2026-03-11,0.5064532
601881,2026-03-12,0.49739686
601881,2026-03-13,0.50970423
601888,2026-03-09,0.41476327
601888,2026-03-10,0.4758477
601888,2026-03-11,0.6073418
601888,2026-03-12,0.6156776
601888,2026-03-13,0.59126395
601898,2026-03-09,0.4392844
601898,2026-03-10,0.4627145
601898,2026-03-11,0.55689716
601898,2026-03-12,0.56259054
601898,2026-03-13,0.59815294
601899,2026-03-09,0.48366785
601899,2026-03-10,0.4635643
601899,2026-03-11,0.5007295
601899,2026-03-12,0.51315194
601899,2026-03-13,0.50738174
601901,2026-03-09,0.4902786
601901,2026-03-10,0.4667
601901,2026-03-11,0.49710885
601901,2026-03-12,0.51579446
601901,2026-03-13,0.52462804
601916,2026-03-09,0.5082094
601916,2026-03-10,0.50083417
601916,2026-03-11,0.53149134
601916,2026-03-12,0.55786043
601916,2026-03-13,0.55335987
601919,2026-03-09,0.46982756
601919,2026-03-10,0.51013577
601919,2026-03-11,0.49535552
601919,2026-03-12,0.5089949
601919,2026-03-13,0.56016755
601939,2026-03-09,0.5049889
601939,2026-03-10,0.4797915
601939,2026-03-11,0.4786934
601939,2026-03-12,0.4975895
601939,2026-03-13,0.51667327
601985,2026-03-09,0.49661455
601985,2026-03-10,0.47043648
601985,2026-03-11,0.49212906
601985,2026-03-12,0.50529414
601985,2026-03-13,0.4901463
601988,2026-03-09,0.5247379
601988,2026-03-10,0.5043749
601988,2026-03-11,0.4761947
601988,2026-03-12,0.4840633
601988,2026-03-13,0.52769285
601995,2026-03-09,0.51560974
601995,2026-03-10,0.5035965
601995,2026-03-11,0.50437117
601995,2026-03-12,0.5004025
601995,2026-03-13,0.5199929
601998,2026-03-09,0.52124447
601998,2026-03-10,0.5123846
601998,2026-03-11,0.51895857
601998,2026-03-12,0.5444656
601998,2026-03-13,0.58196205
603019,2026-03-09,0.48548067
603019,2026-03-10,0.534517
603019,2026-03-11,0.55003124
603019,2026-03-12,0.42552707
603019,2026-03-13,0.4859468
603195,2026-03-09,0.5337164
603195,2026-03-10,0.5831918
603195,2026-03-11,0.57283556
603195,2026-03-12,0.54446816
603195,2026-03-13,0.56276757
603259,2026-03-09,0.59604156
603259,2026-03-10,0.46802557
603259,2026-03-11,0.47325626
603259,2026-03-12,0.4778426
603259,2026-03-13,0.48823854
603260,2026-03-09,0.5302378
603260,2026-03-10,0.5019247
603260,2026-03-11,0.47503704
603260,2026-03-12,0.48722866
603260,2026-03-13,0.49462056
603288,2026-03-09,0.503742
603288,2026-03-10,0.50661826
603288,2026-03-11,0.5159755
603288,2026-03-12,0.50148034
603288,2026-03-13,0.46542934
603296,2026-03-09,0.6058131
603296,2026-03-10,0.5682245
603296,2026-03-11,0.5822125
603296,2026-03-12,0.5020086
603296,2026-03-13,0.5396179
603369,2026-03-09,0.43629757
603369,2026-03-10,0.45779687
603369,2026-03-11,0.48685634
603369,2026-03-12,0.5022946
603369,2026-03-13,0.5282408
603392,2026-03-09,0.45218495
603392,2026-03-10,0.4824319
603392,2026-03-11,0.5187459
603392,2026-03-12,0.52162325
603392,2026-03-13,0.5704537
603501,2026-03-09,0.5486595
603501,2026-03-10,0.5131123
603501,2026-03-11,0.51897776
603501,2026-03-12,0.5252913
603501,2026-03-13,0.5477969
603799,2026-03-09,0.5945199
603799,2026-03-10,0.5333161
603799,2026-03-11,0.5339834
603799,2026-03-12,0.57430506
603799,2026-03-13,0.56255525
603893,2026-03-09,0.47434926
603893,2026-03-10,0.5723986
603893,2026-03-11,0.5718747
603893,2026-03-12,0.57122856
603893,2026-03-13,0.52338564
603986,2026-03-09,0.677082
603986,2026-03-10,0.6080507
603986,2026-03-11,0.56372607
603986,2026-03-12,0.5279656
603986,2026-03-13,0.48414215
603993,2026-03-09,0.53206617
603993,2026-03-10,0.4225681
603993,2026-03-11,0.39128467
603993,2026-03-12,0.42840245
603993,2026-03-13,0.52229875
605117,2026-03-09,0.58052963
605117,2026-03-10,0.7037124
605117,2026-03-11,0.53792363
605117,2026-03-12,0.5008566
605117,2026-03-13,0.5638399
605499,2026-03-09,0.3359672
605499,2026-03-10,0.3172892
605499,2026-03-11,0.38557145
605499,2026-03-12,0.38002488
605499,2026-03-13,0.4442733
688008,2026-03-09,0.60759455
688008,2026-03-10,0.5425616
688008,2026-03-11,0.56025213
688008,2026-03-12,0.5285296
688008,2026-03-13,0.5240537
688009,2026-03-09,0.5187181
688009,2026-03-10,0.5078675
688009,2026-03-11,0.5076877
688009,2026-03-12,0.5088946
688009,2026-03-13,0.49743354
688012,2026-03-09,0.62504613
688012,2026-03-10,0.566935
688012,2026-03-11,0.52612686
688012,2026-03-12,0.5064833
688012,2026-03-13,0.49180767
688036,2026-03-09,0.44709632
688036,2026-03-10,0.4156709
688036,2026-03-11,0.37464842
688036,2026-03-12,0.36540058
688036,2026-03-13,0.3731919
688041,2026-03-09,0.72735685
688041,2026-03-10,0.67515343
688041,2026-03-11,0.6980973
688041,2026-03-12,0.70143527
688041,2026-03-13,0.6707234
688047,2026-03-09,0.45894763
688047,2026-03-10,0.5343053
688047,2026-03-11,0.58199936
688047,2026-03-12,0.50133276
688047,2026-03-13,0.508232
688082,2026-03-09,0.5639582
688082,2026-03-10,0.497946
688082,2026-03-11,0.5072803
688082,2026-03-12,0.54467183
688082,2026-03-13,0.5816675
688111,2026-03-09,0.5715792
688111,2026-03-10,0.529598
688111,2026-03-11,0.47736824
688111,2026-03-12,0.48475567
688111,2026-03-13,0.47808364
688126,2026-03-09,0.49267498
688126,2026-03-10,0.42742556
688126,2026-03-11,0.4337053
688126,2026-03-12,0.520783
688126,2026-03-13,0.5606006
688169,2026-03-09,0.48244014
688169,2026-03-10,0.43866533
688169,2026-03-11,0.4787047
688169,2026-03-12,0.50191706
688169,2026-03-13,0.5082155
688187,2026-03-09,0.60565346
688187,2026-03-10,0.59671086
688187,2026-03-11,0.61391884
688187,2026-03-12,0.55339754
688187,2026-03-13,0.5225156
688223,2026-03-09,0.3072047
688223,2026-03-10,0.23197776
688223,2026-03-11,0.30679286
688223,2026-03-12,0.34886268
688223,2026-03-13,0.41896883
688256,2026-03-09,0.46170995
688256,2026-03-10,0.48953333
688256,2026-03-11,0.46104786
688256,2026-03-12,0.46423835
688256,2026-03-13,0.5130741
688271,2026-03-09,0.4853753
688271,2026-03-10,0.47975338
688271,2026-03-11,0.5000518
688271,2026-03-12,0.4992464
688271,2026-03-13,0.49660006
688303,2026-03-09,0.46912178
688303,2026-03-10,0.46687922
688303,2026-03-11,0.4799209
688303,2026-03-12,0.42964682
688303,2026-03-13,0.48079336
688396,2026-03-09,0.5936088
688396,2026-03-10,0.4700888
688396,2026-03-11,0.49798918
688396,2026-03-12,0.5047366
688396,2026-03-13,0.5975135
688472,2026-03-09,0.32990465
688472,2026-03-10,0.36741638
688472,2026-03-11,0.29147872
688472,2026-03-12,0.29477292
688472,2026-03-13,0.4107717
688506,2026-03-09,0.42805973
688506,2026-03-10,0.41366106
688506,2026-03-11,0.41063687
688506,2026-03-12,0.48588917
688506,2026-03-13,0.47406033
688981,2026-03-09,0.55077344
688981,2026-03-10,0.4847677
688981,2026-03-11,0.51236254
688981,2026-03-12,0.56617457
688981,2026-03-13,0.5709372
