profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.19999528433499691,0.19099156407499937,0.5453185,0.0064516129032259,0.9446511627906976,0.9446511627906976,0.0,0.3209302325581395,20,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601018,0.19955782553769813,0.09762720577748041,0.5441257,-0.0053908355795148,0.9058139534883721,0.9058139534883721,0.0,0.47674418604651164,20,0.0099293433264982,0.0103956887701954,0.2982,-0.2945351312987935,-0.0610599078341014
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.19884215057370677,0.097277084970185,0.5421743,0.0034752389226759,0.8953488372093024,0.8953488372093024,0.0,0.3488372093023256,20,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.19881099153663556,0.09726184142002212,0.54208934,0.0,0.8644186046511628,0.8644186046511628,0.0,0.1930232558139535,20,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600803,0.20506658149048293,0.0908712617374612,0.55652463,-0.0769230769230769,0.9319767441860465,0.9319767441860465,0.0,0.680232558139535,20,0.0153052443446342,0.0162033631831685,0.2165,-0.339637029129175,-0.2040520984081042
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000768,0.19993443613272288,0.08859253495262963,0.54259664,0.010655737704918,0.895,0.895,0.0,0.8174418604651162,20,0.0121517607125699,0.0126378572623985,0.9338,0.2913486005089059,0.2640901771336554
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,300628,0.19943080163305807,0.0883693705099356,0.54122984,0.0168834763354553,0.8877906976744186,0.8877906976744186,0.0,0.6569767441860466,20,0.0119208274414115,0.0159380327143178,1.0018,-0.2013584400261482,-0.2851373182552503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.19832848765067054,0.14205376325106042,0.5382383,-0.0077386070507307,0.8838372093023256,0.8838372093023256,0.0,0.463953488372093,20,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19723969309306552,0.08739847293136421,0.53528345,-0.0142704245451301,0.8613953488372094,0.8613953488372094,0.0,0.22325581395348837,20,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20062212136345936,0.10471234758626666,0.54586047,0.0072289156626506,0.9338095238095238,0.9338095238095238,0.0,0.42380952380952386,20,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600803,0.20287969715105034,0.14933274216599915,0.55200297,-0.0510849909584087,0.9296428571428571,0.9296428571428571,0.0,0.7035714285714285,20,0.0139676578473139,0.0148188762516207,0.1768,-0.4431671443419105,-0.0269461077844309
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.1986110247049578,0.1296538559151101,0.5403886,-0.0080862533692721,0.8983333333333333,0.8983333333333333,0.0,0.3023809523809524,20,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,300628,0.19992299139770087,0.14659346586651995,0.54395825,0.0098657166346944,0.893095238095238,0.893095238095238,0.0,0.592857142857143,20,0.0111265001815751,0.0093149609399006,1.0029,-0.2178043301927996,-0.2437810945273633
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.19796416538283163,0.1033333222481569,0.5386286,-0.0063198833252309,0.8751190476190476,0.8751190476190476,0.0,0.2964285714285715,20,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601021,0.20176574927989055,0.11425960683903924,0.5489996,0.0058823529411764,0.9355813953488372,0.9355813953488372,0.0,0.6441860465116279,20,0.0125132589579883,0.0079947615570628,0.5875,0.0130707683818456,-0.11969111969112
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.2003547110609461,0.1770383692310205,0.5451602,0.0052327182594326,0.9351162790697674,0.9351162790697674,0.0,0.4162790697674419,20,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.199453504758147,0.15836410666118303,0.54270804,-0.0075059706584784,0.8929069767441861,0.8929069767441861,0.0,0.3732558139534884,20,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000975,0.20016713125500005,0.11335431212146849,0.5446498,-0.006743355811186,0.8665116279069768,0.8665116279069768,0.0,0.8697674418604652,20,0.0249058805893102,0.028423720125068,2.6313,0.4324833413178868,-0.4313063063063064
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000768,0.19825890364601634,0.13064212590826524,0.53945756,0.0198702351987023,0.8469767441860465,0.8469767441860465,0.0,0.6,20,0.0105144597299474,0.0129180213979245,0.8161,0.0263730459170199,-0.3723673125526537
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,300628,0.20365032882613301,0.1963806378700295,0.5491043,0.0038599393438102,0.9397560975609756,0.9397560975609756,0.0,0.6024390243902439,20,0.0109713172733428,0.0068230412624616,1.1183,-0.1508603015991131,0.1962833914053425
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20071853251916466,0.18914841174281735,0.54119927,-0.0017355085039916,0.927560975609756,0.927560975609756,0.0,0.48048780487804876,20,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601021,0.2003749814440807,0.1768505146452241,0.54027295,0.0245583038869258,0.896341463414634,0.896341463414634,0.0,0.5487804878048781,20,0.0120406541071467,0.005904739976613,0.4724,-0.1603121278373237,-0.2113821138211383
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601919,0.1977931004669338,0.14376120144405144,0.5333114,-0.0155743024010383,0.8423170731707317,0.8423170731707317,0.0,0.6012195121951219,20,0.0100842292456493,0.0078001477855635,0.4818,-0.0070074196207748,-0.1009681881051175
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,603288,0.19746305674368783,0.14352131702912038,0.5324215,-0.0140397350993378,0.8360975609756097,0.8360975609756097,0.0,0.41951219512195126,20,0.007106406145295,0.0092694054985767,0.1979,-0.0380595926700044,-0.360374414976599
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601601,0.20236999849554135,0.1007292795729388,0.56659776,0.0096385542168674,0.942,0.942,0.0,0.5800000000000001,20,0.0211436240167965,0.0068861711086376,0.2972,-0.4327269950945772,-0.3755824790307548
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601318,0.2005009045146068,0.09979894161991558,0.56136465,-0.0031884057971014,0.90975,0.90975,0.0,0.6525,20,0.0189281334689119,0.0080709304551298,0.4797,-0.3742091187789446,-0.1750278706800445
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,002352,0.19903444484571758,0.09906901412538513,0.55725884,0.0036591740721378,0.879,0.879,0.0,0.46,20,0.0092925558109811,0.0082111431385503,0.2474,-0.461131319291673,-0.3228200371057513
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,300628,0.1991785724283838,0.19777330444338753,0.55766237,-0.0125204137180185,0.87425,0.87425,0.0,0.7575000000000001,20,0.0110445792243111,0.0094704727981786,0.9667,-0.2295799230137793,0.2656072644721907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601211,0.19891607971575057,0.09901009810840251,0.55692744,-0.0181992337164751,0.852125,0.852125,0.0,0.47875,20,0.013275827157509,0.0026853473893061,0.4758,-0.2947036065282163,-0.2503536067892503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,300628,0.20450427832211415,0.201146527433752,0.5715328,-0.0276797829036634,0.945,0.945,0.0,0.55,20,0.0110787785698551,0.0093715825930922,0.723,-0.3983222928664158,-0.261501210653753
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.19952272907767118,0.09999068024200819,0.55761075,-0.0208062418725616,0.933875,0.933875,0.0,0.41125,20,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000708,0.19919659657140612,0.09982723915787095,0.5566993,0.0438871473354231,0.8933749999999999,0.8933749999999999,0.0,0.56625,20,0.0183632779266322,0.0067021954226101,0.1361,-0.5464240485236286,-0.2020202020202018
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.1984183798970127,0.09944741030561456,0.5545244,0.0,0.873375,0.873375,0.0,0.26625000000000004,20,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000001,0.19835801613179582,0.10142283947541933,0.5543557,-0.0121107266435985,0.83625,0.83625,0.0,0.38749999999999996,20,0.006465482509912,0.0046283053142426,0.2821,-0.2585486372118694,0.0929648241206027
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,300628,0.20645296465487037,0.2050097026798884,0.5825416,-0.0030136986301371,0.9467948717948718,0.9467948717948718,0.0,0.532051282051282,20,0.0112233073299121,0.0089370209126324,0.6246,-0.4003744059904958,-0.1759603469640644
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601318,0.1990111768665577,0.15842409554424058,0.56154335,0.0197183098591549,0.8984615384615384,0.8984615384615384,0.0,0.758974358974359,20,0.018715534884869,0.0130844389579611,0.6163,-0.1825067317513165,-0.1226645004061737
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601601,0.1983126501727312,0.15804178374627798,0.55957234,0.0844233055885851,0.8753846153846153,0.8753846153846153,0.0,0.7333333333333334,20,0.0214652731641884,0.0142152808460006,0.3481,-0.3257665265645275,-0.1197183098591549
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601211,0.19816539681466355,0.1577013239724085,0.55915684,0.0125422093584177,0.8675641025641027,0.8675641025641027,0.0,0.5551282051282052,20,0.0134805254710258,0.0030787205970153,0.4906,-0.1823605879804006,0.0575296108291032
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601117,0.19805781149117715,0.1713851956418443,0.55885327,-0.0169270833333332,0.8508974358974359,0.8508974358974359,0.0,0.46538461538461534,20,0.0099271252171117,0.0026987673939547,0.5016,-0.1632329635499205,-0.0808080808080807
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601318,0.20185917482716917,0.19429723005528426,0.5703094,0.0593548387096774,0.9227631578947368,0.9227631578947368,0.0,0.7723684210526317,20,0.0194154390344433,0.0170511991618483,0.6151,-0.0823648759529173,-0.0171898355754857
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601601,0.20034876712125513,0.1929832211840023,0.56604207,0.1141034727143869,0.8898684210526316,0.8898684210526316,0.0,0.8381578947368421,20,0.0216061375019903,0.0144751705990945,0.4503,-0.0645643774149321,0.1177347242921011
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600309,0.19936038136094744,0.1646522095688929,0.5632496,0.0894039735099338,0.8834210526315789,0.8834210526315789,0.0,0.6394736842105263,20,0.0187788709422654,0.0175807717380683,0.683,-0.3581912834294949,-0.2441860465116279
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,300628,0.19921536936583267,0.2002241491179167,0.5628399,0.0024718483932986,0.8411842105263158,0.8411842105263158,0.0,0.5355263157894736,20,0.0107878665476325,0.0085636602002471,0.8763,-0.0883745123537061,0.0046728971962617
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600115,0.1992163073247955,0.16453321848233907,0.56284255,0.0795053003533568,0.8281578947368421,0.8281578947368421,0.0,0.9289473684210526,20,0.0199473043751001,0.0170092911232454,0.8422,0.0948468618376578,0.6912257200267917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601688,0.2012502833031004,0.1820691112061616,0.5652155,0.0560271646859084,0.915875,0.915875,0.0,0.59125,20,0.021510805424419,0.0111942644493479,0.7089,-0.4628121092713977,-0.2438130155820348
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601601,0.20141025010298397,0.20060706965867411,0.56566477,0.1252983293556084,0.911875,0.911875,0.0,0.8812500000000001,20,0.0219684434680782,0.0152012979748332,0.4549,-0.0400725906856022,0.1263940520446096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,300628,0.2010471264998205,0.20096868849449154,0.56464493,-0.0079933847850054,0.8897499999999999,0.8897499999999999,0.0,0.6025,20,0.0113638313327413,0.0112983754050591,0.7239,-0.1998806286889051,-0.032258064516129
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600309,0.19841088773769114,0.19519334684734788,0.557241,0.0666666666666666,0.84575,0.84575,0.0,0.7925,20,0.0182042421461779,0.0159771502675374,0.8506,-0.1973351451326765,0.3374485596707819
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601336,0.19788145235640406,0.17902136366413682,0.55575407,0.1712857142857143,0.844,0.844,0.0,0.56,20,0.0179513017107406,0.0109419436522886,0.6651,-0.2705717199855233,-0.2720306513409961
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,600309,0.20485642797123416,0.2043644309957784,0.57793224,0.0362694300518134,0.947875,0.947875,0.0,0.5212500000000001,20,0.0181854080241752,0.0084774672031152,0.524,-0.4100095704554412,-0.3287037037037037
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.19834472479249704,0.1882573345891657,0.5595617,0.0122651356993735,0.9225,0.9225,0.0,0.27499999999999997,20,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601601,0.2011237082810684,0.20109740356144917,0.56740165,0.1132075471698113,0.8851249999999999,0.8851249999999999,0.0,0.8987499999999999,20,0.021242547913598,0.0146998676102262,0.4281,0.0003037596093182,-0.0312916111850865
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.1977865496383885,0.18773907436073883,0.557987,0.0073995771670188,0.876,0.876,0.0,0.24,20,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601688,0.1978885893168118,0.19708313862422788,0.55827487,0.0105708245243129,0.8435,0.8435,0.0,0.8150000000000001,20,0.0210810398793302,0.0075131252229248,1.0908,-0.0583319664701262,0.3640922768304917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600309,0.2061384934176429,0.20526794774707255,0.56891686,0.0298584966896014,0.9359999999999999,0.9359999999999999,0.0,0.6400000000000001,20,0.0179032906906864,0.0090670468815965,0.8355,0.0316980106936022,0.2043010752688172
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600009,0.20159060574321924,0.1026685909964252,0.55636525,-0.0039743197798839,0.927875,0.927875,0.0,0.47125,20,0.020087117694403,0.0080512221173368,0.5739,-0.3295169110345231,-0.5476190476190476
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601166,0.19989735991374136,0.10180623353248412,0.5516921,-0.0114014251781472,0.9017499999999999,0.9017499999999999,0.0,0.48250000000000004,20,0.0095966755552564,0.0104585228881317,0.3222,0.1432423801582512,-0.1050903119868634
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,300628,0.19643755338983654,0.10506526830789413,0.54214346,0.0079692223138225,0.862375,0.862375,0.0,0.62625,20,0.0116872050091784,0.0103307001349209,1.2063,0.3470235502998224,0.1060433295324971
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,000876,0.19593598753555985,0.09978873614474322,0.5407592,0.00542888165038,0.8565,0.8565,0.0,0.18500000000000003,20,0.008287836665423,0.0051409793710785,0.4135,-0.137589421653075,-0.4672131147540983
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,300316,0.2027211840696043,0.09036624909632883,0.55846184,0.0556875164951175,0.9199999999999999,0.9199999999999999,0.0,0.8,20,0.0270784408474047,0.0174792253258175,2.2303,0.1977466059460388,0.0426731078904996
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600009,0.20061512096852943,0.14632984211925407,0.55266,-0.0078764010905786,0.9195945945945947,0.9195945945945947,0.0,0.5337837837837838,20,0.0201199066397305,0.0095627959702141,0.5914,-0.2007244026381229,-0.0733590733590733
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,002049,0.20002874663022424,0.08916605152723925,0.55104464,0.0,0.9078378378378378,0.9078378378378378,0.0,0.38108108108108113,20,0.0139655327670706,0.0078605231819363,2.7733,0.0532332243375754,-1.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,000977,0.19962692832963275,0.08898693451581609,0.5499377,0.0435803374908291,0.8486486486486488,0.8486486486486488,0.0,0.7027027027027026,20,0.0216565615885664,0.0123797234111915,4.0684,0.168110391083267,0.0944881889763777
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,601939,0.1970080200020093,0.08781951373845315,0.54272306,-0.0010940919037199,0.8462162162162162,0.8462162162162162,0.0,0.45675675675675675,20,0.0100312443303668,0.011790111165883,0.8807,0.1499340619165132,-0.2334905660377356
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,000977,0.20533989901087968,0.15261292173770374,0.5740267,0.0115641215715344,0.9344594594594594,0.9344594594594594,0.0,0.6554054054054055,20,0.0215323536760443,0.0130105356372361,3.2022,-0.0084809526905893,0.0592160133444537
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300316,0.20155663369250867,0.15116915188625696,0.5634506,0.0062047569803516,0.8789189189189189,0.8789189189189189,0.0,0.9405405405405406,20,0.0264606072048327,0.0192931680336443,2.7787,0.48250308110098,0.1026033690658503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300408,0.19912347980108666,0.10888788297215457,0.55664873,0.0530629853321828,0.8777027027027027,0.8777027027027027,0.0,0.6824324324324325,20,0.0224757766935034,0.0144894439883937,0.9683,-0.0981400244022838,0.1111111111111107
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,002049,0.1985477571149031,0.1489799035612735,0.5550393,0.0,0.8752702702702704,0.8752702702702704,0.0,0.43648648648648647,20,0.013857514664178,0.0,2.7733,0.0215673634772999,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,600085,0.1954322303806217,0.10686937498244825,0.54632986,0.005907960199005,0.8378378378378379,0.8378378378378379,0.0,0.2702702702702703,20,0.00887503470797,0.0036314437005397,0.4057,-0.1489763383117972,0.1563876651982372
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002049,0.19975410563623014,0.18021564997471942,0.5585607,0.099987311254917,0.9282051282051282,0.9282051282051282,0.0,0.4615384615384615,20,0.0137938802473622,0.0,2.7733,-0.0162149123273773,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000977,0.20576565027611707,0.18531191220844717,0.57537043,0.0477262494371904,0.9155128205128205,0.9155128205128205,0.0,0.844871794871795,20,0.0208952153547207,0.0131323237002288,4.4833,0.3389899858733016,0.4274750575594781
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002415,0.19868230976052353,0.12222723333703366,0.5555637,0.0423615743829219,0.8996153846153846,0.8996153846153846,0.0,0.491025641025641,20,0.0098829135150882,0.0087559440654069,0.4457,0.0240797757455999,-0.072
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000538,0.19836755510450566,0.13093734851245706,0.55468357,-0.0117173837005944,0.8980769230769231,0.8980769230769231,0.0,0.24999999999999997,20,0.0039264495913953,0.0052372459617373,0.4318,0.1274740195310462,-0.3252212389380532
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000876,0.1974303792226236,0.1311015006857366,0.552063,-0.0334412081984897,0.8483333333333334,0.8483333333333334,0.0,0.2346153846153846,20,0.0066850496298123,0.0069008412957363,0.416,-0.1320857065364794,-0.2369477911646587
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002049,0.20296278623561403,0.19627378104511092,0.5677774,0.1672376601954067,0.9521794871794872,0.9521794871794872,0.0,0.47820512820512817,20,0.0137932412889008,0.0,2.7733,-0.0294561272734272,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,000538,0.19922720004912478,0.17914593943906978,0.5573273,-0.0125610607117934,0.9305128205128205,0.9305128205128205,0.0,0.18205128205128207,20,0.0039244961623748,0.0047040811751062,0.3995,0.0255686193972377,-0.2013129102844639
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002493,0.20113211629195335,0.14198736266698622,0.5626562,0.0172711571675301,0.8955128205128204,0.8955128205128204,0.0,0.7884615384615384,20,0.0258036394132896,0.02211209671468,0.6474,-0.108853650479022,0.0148975791433894
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002415,0.19899750123132853,0.17642249598532506,0.55668473,0.0301639344262294,0.8657692307692308,0.8657692307692308,0.0,0.5730769230769232,20,0.0100540076551102,0.0092447726865984,0.5152,0.1399995574535881,0.0060514372163391
