profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601066,0.19817818886563784,0.1767136769999974,0.5326294,0.0132525558500567,0.7415277777777778,0.7415277777777778,0.0,0.3625,15,quality_layer,0.29444444444444445,0.0074327222281606,0.0028040028834658,0.4246,0.1933335206992497,0.0748560460652589,0.9792435424331664,0.1298139871990735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.20208194931573298,0.20208194931573298,0.54745954,0.0195562241444151,0.9726388888888888,0.9726388888888888,0.0,0.27361111111111114,15,quality_layer,0.32361111111111107,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915,0.8927492447107439,0.068444108761157
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.20185698872194924,0.20185698872194924,0.5468501,0.0034129692832763,0.9269444444444445,0.9269444444444445,0.0,0.4527777777777778,15,quality_layer,0.11527777777777776,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893,0.8669179472298247,0.072243162269152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.19981844944781205,0.19981844944781205,0.5413275,0.0246488965319576,0.9205555555555556,0.9205555555555556,0.0,0.2388888888888889,15,quality_layer,0.4048611111111111,0.0009775188010191,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.19973294124101568,0.19973294124101568,0.54109585,0.0067453625632378,0.8916666666666666,0.8916666666666666,0.0,0.25,15,quality_layer,0.38958333333333334,0.0016592445185882,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600023,0.19650967127349006,0.19650967127349006,0.5323637,-0.0019342359767891,0.75375,0.75375,0.0,0.24027777777777776,15,quality_layer,0.22500000000000003,0.0071008620426291,0.0030894053782317,0.2541,-0.1549717326238777,-0.1666666666666663,0.941320293395046,0.191401792990326
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.200330086301082,0.1334536099806432,0.5381632,0.0064683053040103,0.9346774193548387,0.9346774193548387,0.0,0.3306451612903226,15,quality_layer,0.1564516129032258,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246,0.7143385617020038,0.1714412548084809
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.20022551071667832,0.20008962087700946,0.53788227,0.0318142734307824,0.8611290322580645,0.8611290322580645,0.0,0.25967741935483873,15,quality_layer,0.392741935483871,0.0008936611956892,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.20022551071667832,0.20006107555127928,0.53788227,0.0050590219224282,0.8598387096774194,0.8598387096774194,0.0,0.2725806451612903,15,quality_layer,0.375,0.0012640293824197,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600900,0.2000807807582682,0.13328753046013284,0.53749347,-0.0153956319369852,0.8014516129032259,0.8014516129032259,0.0,0.3725806451612903,15,quality_layer,0.1387096774193548,0.0040988587265539,0.0037852593157009,0.2829,0.1252983293556087,0.1802030456852792,0.9992935358495256,0.4108136306325556
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,688009,0.19913811150729327,0.132659553819763,0.5349611,0.0036968576709797,0.7516129032258064,0.7516129032258064,0.0,0.5483870967741936,15,quality_layer,0.12580645161290321,0.0082961083880084,0.0116167120746433,0.4337,0.1442969842484367,-0.0618556701030927,0.8194150544119945,0.0518962867794263
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.20112910929150624,0.17403156257417937,0.5453185,0.0064516129032259,0.9392105263157895,0.9392105263157895,0.0,0.3447368421052631,15,quality_layer,0.11710526315789471,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666,0.7403627227732577,0.4675638447924417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.1999694381168911,0.11990085721851164,0.5421743,0.0034752389226759,0.8834210526315789,0.8834210526315789,0.0,0.37631578947368416,15,quality_layer,0.18421052631578944,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156,0.7959399357065567,0.1925144553574096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.19993810243118557,0.11988206846952576,0.54208934,0.0,0.8469736842105263,0.8469736842105263,0.0,0.21447368421052632,15,quality_layer,0.26973684210526316,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145,0.5179724577909477,0.1536651624779811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000651,0.19953291829458583,0.11963912171842646,0.54099077,-0.0070559610705595,0.8027631578947367,0.8027631578947367,0.0,0.393421052631579,15,quality_layer,0.19342105263157894,0.0046566011671782,0.0029970621539599,0.7692,0.2488026625537787,0.4152892561983472,1.0718466083258014,0.3185643277017903
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601059,0.19943043186583123,0.19968294417682164,0.5407129,-0.0642105263157894,0.7797368421052632,0.7797368421052632,0.0,0.22894736842105262,15,quality_layer,0.39342105263157895,0.0,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.20096695940264173,0.18075939367580762,0.5382383,-0.0077386070507307,0.8740789473684211,0.8740789473684211,0.0,0.4697368421052632,15,quality_layer,0.1381578947368421,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219,0.9250931225562706,0.2030178666167909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.2001203035091584,0.18011910245614962,0.53597075,-0.007202216066482,0.848421052631579,0.848421052631579,0.0,0.4631578947368421,15,quality_layer,0.060526315789473706,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327,1.020667359425354,0.3711720818840751
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19986368001878724,0.1633465245741922,0.53528345,-0.0142704245451301,0.8465789473684211,0.8465789473684211,0.0,0.21842105263157896,15,quality_layer,0.24736842105263157,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617,0.7314121473385848,0.3169452638467201
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.1996475494973245,0.19326218341383575,0.5347046,0.0051413881748071,0.8238157894736842,0.8238157894736842,0.0,0.18289473684210525,15,quality_layer,0.14473684210526316,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889,0.6553461304583716,0.3713628072597439
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601018,0.1994015075720881,0.14969615648538445,0.53404564,-0.0107526881720428,0.780921052631579,0.780921052631579,0.0,0.3486842105263158,15,quality_layer,0.125,0.0098249288960494,0.0095181347361318,0.2082,-0.5068454213842437,-0.3374233128834356,0.4376524005708448,0.1867316909102271
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20261543766691537,0.12668974203148395,0.54586047,0.0072289156626506,0.9302702702702703,0.9302702702702703,0.0,0.42702702702702705,15,quality_layer,0.27297297297297296,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16,0.9550863981695776,0.130528474416509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.20058435940454097,0.18151512040299153,0.5403886,-0.0080862533692721,0.8871621621621623,0.8871621621621623,0.0,0.31756756756756754,15,quality_layer,0.1256756756756756,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473,0.7547995958209673,0.2037958908716612
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.1999310730980719,0.13618671245064198,0.5386286,-0.0063198833252309,0.862027027027027,0.862027027027027,0.0,0.29864864864864865,15,quality_layer,0.24594594594594593,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729,0.9677307545648892,0.3580603791890089
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000001,0.1984670807563988,0.19183151302686263,0.5346845,-0.004306632213609,0.7755405405405406,0.7755405405405406,0.0,0.3527027027027027,15,quality_layer,0.1351351351351351,0.0077961741016925,0.0071836845755881,0.3349,-0.2337085850265422,-0.5215311004784691,0.8711825607385899,0.1800443958859752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000858,0.198402049074073,0.12405522849168589,0.5345093,-0.0037100714867432,0.7587837837837837,0.7587837837837837,0.0,0.25,15,quality_layer,0.1824324324324324,0.0074418045440418,0.0042301423651468,0.356,-0.2919649960222752,-0.2857142857142857,0.889555222386583,0.2727969348652188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.2033901244221729,0.14329809912709207,0.5451602,0.0052327182594326,0.9311842105263158,0.9311842105263158,0.0,0.42500000000000004,15,quality_layer,0.06578947368421051,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965,0.8213289086650376,0.2463986725995113
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.2024752646662643,0.180084278102348,0.54270804,-0.0075059706584784,0.8853947368421052,0.8853947368421052,0.0,0.356578947368421,15,quality_layer,0.22894736842105262,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478,1.034242581312307,0.2585606453280767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601018,0.19953039193948327,0.19420774337950927,0.5348147,-0.0081081081081079,0.7644736842105263,0.7644736842105263,0.0,0.25,15,quality_layer,0.06315789473684214,0.0081716918981168,0.0051917132256465,0.2198,-0.4556576438247605,-0.2857142857142856,0.8967036553488223,0.5410112053937894
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000538,0.19746551434142917,0.13912392712610758,0.52928007,0.0019444935478169,0.6260526315789474,0.6260526315789474,0.0,0.31842105263157894,15,quality_layer,0.22894736842105262,0.0041946448304422,0.0041650900326038,0.3713,0.1755208003545876,-0.0796019900497513,1.079611537563737,0.4750290765280442
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000858,0.19713870463065042,0.17554604319110453,0.5284041,-0.0062653228003268,0.5617105263157895,0.5617105263157895,0.0,0.1723684210526316,15,quality_layer,0.20657894736842103,0.0072639191367267,0.0035256192089772,0.2794,-0.3917889329095738,-0.3621399176954732,0.8099959413207807,0.4643976730239142
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20385257093996167,0.19527877371603913,0.54119927,-0.0017355085039916,0.9243055555555555,0.9243055555555555,0.0,0.47916666666666663,15,quality_layer,0.06527777777777777,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327,1.110856619329378,0.6600820636826789
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,603288,0.20054626385344312,0.1282043833472571,0.5324215,-0.0140397350993378,0.8190277777777778,0.8190277777777778,0.0,0.42083333333333334,15,quality_layer,0.19027777777777777,0.007106406145295,0.0092694054985767,0.1979,-0.0380595926700044,-0.360374414976599,0.8021238651069953,0.2593533830512618
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601939,0.19931341367094135,0.1274162519985589,0.52914846,0.0032537960954446,0.7580555555555556,0.7580555555555556,0.0,0.47500000000000003,15,quality_layer,0.08611111111111114,0.009379663890085,0.0102812280519443,0.7808,-0.2309586423583409,-0.2888165038002172,0.818448637315704,0.1746023759606835
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601018,0.19883744816254154,0.19716740184127077,0.52788484,-0.0108401084010838,0.7220833333333333,0.7220833333333333,0.0,0.2791666666666667,15,quality_layer,0.07777777777777778,0.0081710652901343,0.0054000923332639,0.1839,-0.5262873187192498,-0.0476190476190474,0.8107035796120141,0.6039741668109505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,001391,0.19745030337311217,0.12622521057873137,0.52420217,-0.0112903225806451,0.5311111111111111,0.5311111111111111,0.0,0.2444444444444444,15,quality_layer,0.20277777777777778,0.0067312481623551,0.0068419110234983,0.9465,-0.3624287658129791,-0.1224862888482629,0.6771742552151523,0.4830509687201419
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,002352,0.20262837172761597,0.08403352128309113,0.55725884,0.0036591740721378,0.8727027027027028,0.8727027027027028,0.0,0.4621621621621622,15,quality_layer,0.031081081081080986,0.0092925558109811,0.0082111431385503,0.2474,-0.461131319291673,-0.3228200371057513,0.5779023592605048,0.2831721560376473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000001,0.20073649817672448,0.09521489328296158,0.5520559,-0.0051993067590988,0.8033783783783783,0.8033783783783783,0.0,0.3445945945945946,15,quality_layer,0.14054054054054055,0.0064650576007367,0.006761965682558,0.2604,-0.3489023353503024,-0.1484716157205241,0.7532542667030568,0.4469308649104803
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,688009,0.20065143015417738,0.08352314563681276,0.55182195,-0.0091407678244972,0.7728378378378379,0.7728378378378379,0.0,0.37972972972972974,15,quality_layer,0.0972972972972973,0.0073968456029652,0.0065357894539284,0.248,-0.4045046342986121,-0.0696202531645571,0.8444565513455308,0.3574866067362747
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601816,0.1983379035593628,0.08225418927219194,0.5454594,-0.0077071290944122,0.6289189189189189,0.6289189189189189,0.0,0.46756756756756757,15,quality_layer,0.07027027027027022,0.0069671538214531,0.0087925348405242,0.1573,-0.2241676942046855,-0.1724137931034483,0.8640008788264089,0.357120363248249
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000651,0.19764579638211935,0.09046214329095477,0.543556,-0.0041738276454701,0.5904054054054054,0.5904054054054054,0.0,0.3121621621621622,15,quality_layer,0.13783783783783782,0.0047710877020269,0.0041577819873493,0.5197,-0.1805036504407334,-0.1105121293800538,0.9437080079881176,0.7077810059910881
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.20119867137829078,0.11199733333689889,0.55761075,-0.0208062418725616,0.9319999999999999,0.9319999999999999,0.0,0.3942857142857143,15,quality_layer,0.07571428571428568,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357,0.7811270828849656,0.4296198955867311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.20008504593364432,0.12439976884396008,0.5545244,0.0,0.8595714285714285,0.8595714285714285,0.0,0.2614285714285714,15,quality_layer,0.2528571428571429,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314,0.7948084054363572,0.4927812113705415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000001,0.20002417512751025,0.15355702842298252,0.5543557,-0.0121107266435985,0.8187142857142856,0.8187142857142856,0.0,0.3842857142857143,15,quality_layer,0.05857142857142855,0.006465482509912,0.0046283053142426,0.2821,-0.2585486372118694,0.0929648241206027,0.8797480197066059,0.7179451175897122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601939,0.19953143551365923,0.1441318398907113,0.5529901,0.0108813928182807,0.7422857142857143,0.7422857142857143,0.0,0.2914285714285714,15,quality_layer,0.15999999999999998,0.0091268269727085,0.0036355904307632,0.5238,-0.4192067592890327,-0.2519083969465649,0.7397469212507912,0.4265873912546229
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601816,0.19916067204689542,0.14733023689650862,0.55196255,-0.0057803468208092,0.7117142857142857,0.7117142857142857,0.0,0.31142857142857144,15,quality_layer,0.14571428571428574,0.0069668913531686,0.0071194182346543,0.1158,-0.4110466890448581,-0.3722943722943723,0.705495308878363,0.4397587425341795
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600519,0.20205291083333757,0.10156333086401338,0.55818355,0.0130256765643894,0.8321428571428571,0.8321428571428571,0.0,0.25,15,quality_layer,0.26857142857142857,0.0057341615216377,0.0053383791446726,0.1422,-0.2712924054524956,-0.1975308641975307,0.7998650016829797,0.418596017547426
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601166,0.20050078237359217,0.10078314246855591,0.5538957,-0.0051984877126654,0.7531428571428572,0.7531428571428572,0.0,0.4685714285714286,15,quality_layer,0.055714285714285716,0.0087498588807932,0.0037848354776424,0.2376,-0.1157753712180417,-0.1714836223506742,0.958837772393225,0.514576271184364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,000001,0.20002187897159743,0.17691291560299183,0.5525727,-0.0034662045060658,0.7527142857142858,0.7527142857142858,0.0,0.1871428571428571,15,quality_layer,0.20571428571428568,0.0062005993355568,0.004628532163741,0.2249,-0.341511975171283,-0.3333333333333335,0.7530302015644776,0.5346514431107791
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601390,0.19915739136415683,0.10010787743521243,0.5501845,-0.0036832412523019,0.6774285714285715,0.6774285714285715,0.0,0.36857142857142855,15,quality_layer,0.24857142857142855,0.0054054651109834,0.0026177294691496,0.2658,-0.0561079545454544,0.1855670103092783,0.9797272392149664,0.518817757948544
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600887,0.19826703645731603,0.12486162563406579,0.54772484,-0.018563080096253,0.5867142857142857,0.5867142857142857,0.0,0.4185714285714286,15,quality_layer,0.13714285714285712,0.0064708354362269,0.0066656307247793,0.4628,-0.1955081961513723,-0.0745501285347043,0.832943378566587,0.5136484167827287
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,000999,0.20111550013135263,0.08195554096253427,0.54726523,0.0087596355991591,0.6661764705882354,0.6661764705882354,0.0,0.3970588235294118,15,quality_layer,0.1602941176470588,0.0071558332229301,0.0077595645334102,0.3755,-0.0490541190771645,-0.1448382126348224,0.9029915352036768,0.4605256829538752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601919,0.2001831990864859,0.08157562376857316,0.5447283,-0.012524719841793,0.6169117647058824,0.6169117647058824,0.0,0.30147058823529416,15,quality_layer,0.11764705882352944,0.0069691442725577,0.0064085232351811,0.349,-0.1809818830376421,-0.1358024691358024,0.9192919608025516,0.6465686790977947
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,688009,0.200014446838768,0.09241859177269149,0.5442691,0.0127737226277372,0.5744117647058824,0.5744117647058824,0.0,0.4323529411764706,15,quality_layer,0.12794117647058822,0.0074516103018358,0.0040940100291196,0.3457,0.08342735364172,0.1864406779661016,1.2019331061775884,0.5038612230416784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601868,0.19953359848064767,0.08131090837355741,0.54296064,0.0127659574468085,0.549264705882353,0.549264705882353,0.0,0.3897058823529412,15,quality_layer,0.08235294117647057,0.0073503658230426,0.0048085403902972,0.5612,-0.0495706809829458,0.074450084602369,0.9848724158488912,0.7407373753719664
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601985,0.19915325546274584,0.08115591675051935,0.54192567,0.01036866359447,0.5254411764705883,0.5254411764705883,0.0,0.3338235294117647,15,quality_layer,0.21764705882352942,0.0063547341255271,0.00567215927762,0.2856,-0.0688879470544125,0.0201793721973086,0.9179147650545804,0.4994334446634784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000999,0.20125321495389653,0.140531885020653,0.55277586,0.0028011204481791,0.8095945945945946,0.8095945945945946,0.0,0.28243243243243243,15,quality_layer,0.24054054054054053,0.0069148048054182,0.0073810874665948,0.2828,-0.2787554195358327,-0.1653027823240587,0.748702742770442,0.3269335310097597
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002352,0.20095969208835754,0.10426110968314828,0.55196965,0.0104166666666667,0.7531081081081081,0.7531081081081081,0.0,0.3067567567567568,15,quality_layer,0.1581081081081081,0.008376275310865,0.0048329137409787,0.3,-0.2802130569351473,0.0643015521064303,0.8879943168337437,0.444194052943886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000708,0.20032377624373432,0.09836096587368662,0.550223,-0.0336391437308868,0.6785135135135135,0.6785135135135135,0.0,0.5121621621621621,15,quality_layer,0.12432432432432428,0.0144621230794667,0.0027277407649588,0.1907,-0.1380790960451977,0.0511089681774352,0.8795314085375909,0.2003047261166452
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600030,0.1989579761695812,0.09769034445768156,0.5464716,0.0170138888888888,0.5245945945945946,0.5245945945945946,0.0,0.4297297297297298,15,quality_layer,0.10270270270270271,0.0109313600369142,0.0057340474148799,0.7016,-0.1816644310958184,-0.1856392294220668,0.8527602887900763,0.3524742526998982
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,688009,0.19850534054443056,0.14450824019710695,0.54522836,0.0239852398523985,0.4967567567567568,0.4967567567567568,0.0,0.43783783783783786,15,quality_layer,0.05540540540540534,0.008031508159996,0.007119986006508,0.2693,-0.110163891091726,-0.1232876712328769,0.939112846976778,0.5321639466201741
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.20187349914629193,0.1833507770253126,0.5595617,0.0122651356993735,0.8912162162162163,0.8912162162162163,0.0,0.27702702702702703,15,quality_layer,0.2743243243243243,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293,0.7350766136167098,0.2695280916594603
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.2013053934322917,0.1666466441903622,0.557987,0.0073995771670188,0.841891891891892,0.841891891891892,0.0,0.22972972972972974,15,quality_layer,0.33513513513513515,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135,0.8736173699273743,0.3603424026979351
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000708,0.19977540072097943,0.18053121044898696,0.5537461,-0.0456456456456455,0.7264864864864865,0.7264864864864865,0.0,0.572972972972973,15,quality_layer,0.060810810810810856,0.0145001762049065,0.0043552752613976,0.2141,-0.0204062957540263,-0.0643863179074446,0.9971125186242682,0.1528905861890544
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000999,0.19876729898945547,0.18771666907990273,0.5509518,0.0168776371308017,0.6605405405405406,0.6605405405405406,0.0,0.15135135135135136,15,quality_layer,0.2635135135135135,0.0062772717437797,0.0057339441383828,0.2509,-0.3491231711113416,-0.3679245283018865,0.7216821032022044,0.3921139427398644
