stock_id,date,target_return,train_target,pred_return,fold_id,pred_score,ret_1d,ret_3d,ret_5d,intraday_return,volume_ratio_5d,turnover_rate,turnover_spike_5d,volatility_5d,volatility_20d,rel_hs300_mean_ret_5d,close_position_20d,overheat_score,reversal_risk_score,volume_ratio_10d,turnover_ratio_5d,turnover_ratio_10d,amplitude_ratio_5d,crowding_risk_5d,crowding_reversal_risk_5d,distance_to_20d_high,rebound_from_10d_low,volume_price_divergence_5d,model_rank,true_rank,case_type,daily_true_return_median,is_poor_return,miss_margin
000301,2025-12-10,0.0774193548387096,0.9966666666666668,0.5097357,1,0.5097357,0.0,-0.03239289446186,-0.0384215991692626,0.00542888165038,-0.3446465792951558,0.1363,0.6554145027858462,0.0188256813356352,0.0148810355953081,-0.0454539623673331,0.0846153846153547,0.0095833333333333,0.2003125,-0.3990739787047221,-0.344585497211002,-0.3990299823633157,-0.3754818812644565,0.6554145027858462,0.6051660575722647,-0.1138755980861243,0.0087145969498909,0.0433333333333333,192.0,2.0,missed_winners,-0.012644985632774549,False,187.0
601318,2025-12-10,0.0676751592356688,0.9933333333333332,0.49808845,1,0.49808845,0.00160128102482,0.0090337151153412,0.0719794344473008,-0.0017555059048834,-0.3693029231440761,0.421,0.630654922403034,0.0282154555592959,0.0174380305678504,0.0649470712492304,0.7787610619468587,0.1690411797519224,0.3794018642216984,-0.2059812331863932,-0.3693450775960213,-0.206034889203206,-0.4356060606060606,0.630654922403034,0.0294305630454748,-0.0195924764890281,0.0756663800515906,0.2433333333333334,218.0,3.0,missed_winners,-0.012644985632774549,False,213.0
688047,2025-12-10,0.0577066826132456,0.99,0.51245546,1,0.51245546,0.0144194473803411,0.0191126279863482,0.0280795715378732,0.0179545454545455,0.281511262970658,0.8725,1.281580493535133,0.0098414917469058,0.0135378449962446,0.0210472083398027,0.9369658119657116,0.8340044872145316,0.6444686859132058,0.3064292949331342,0.2815804935370154,0.3065093364879232,0.2773998488284204,1.6370907287032312,0.4092726821758078,-0.0043716656787196,0.0415471668862879,-0.1166666666666667,181.0,4.0,missed_winners,-0.012644985632774549,False,176.0
300782,2025-12-10,0.0571428571428571,0.9866666666666668,0.5511608,1,0.5511608,0.0085260115606937,-0.003142408227396,0.0054747154588676,0.0085260115606937,0.0955727831729928,1.0567,1.0955935717977237,0.0097949758539475,0.0094578287607788,-0.0015576477392027,0.4811490125673088,0.3230128456190087,0.3916891138618872,0.030983073186767,0.0955935717988596,0.0310072981305857,0.3708873379860422,1.5019353551564012,0.6658580074526712,-0.0520239065471338,0.0230137789504545,-0.0066666666666667,42.0,5.0,missed_winners,-0.012644985632774549,False,37.0
002916,2025-12-11,0.1465165521871612,1.0,0.49042943,1,0.49042943,-0.060198884307543,-0.0130915388925678,-0.0079877112135176,-0.0418871470253696,-0.111812748537886,1.7158,0.8881595974859006,0.0438436232392734,0.0311362923333814,-0.0054113197476122,0.3304297328687532,0.0676635294012039,0.5232819215638751,0.1977275362615784,-0.1118404025136396,0.1976908955109277,-0.1855500821018062,0.8881595974859006,0.44704033073457,-0.1063653136531365,0.062404035972801,-0.47,259.0,1.0,missed_winners,-0.00111090385355415,False,254.0
300782,2025-12-11,0.1335766423357664,0.9966666666666668,0.5641166,1,0.5641166,-0.0199168935377561,-0.024111856184905,-0.0112749349522983,-0.0228571428571427,-0.0240907935426397,0.9657,0.9758685502930782,0.0137103080997168,0.01025780585735,-0.008698543486393,0.2485549132947886,0.0707457187561926,0.2998355734402866,-0.0488432136432311,-0.0241314497059357,-0.048880659490018,0.2487899322362057,1.2186548207919374,0.682446699643485,-0.0588882773802972,0.0026385224274407,-0.0399999999999999,17.0,2.0,missed_winners,-0.00111090385355415,False,12.0
600115,2025-12-11,0.113095238095238,0.9933333333333332,0.5105264,1,0.5105264,-0.0098425196850393,-0.0363984674329501,-0.0308285163776492,-0.0078895463510848,-0.1459642265789592,0.312,0.8540925266880535,0.0215855303950888,0.0174601919550766,-0.0282521249117439,0.2622950819668044,0.01875,0.2647708333333333,-0.2719414296089423,-0.1459074733096086,-0.2718786464410735,-0.1923340177960301,0.8540925266880535,0.7259786476848454,-0.0821167883211678,0.0161616161616162,0.0966666666666666,221.0,3.0,missed_winners,-0.00111090385355415,False,216.0
000301,2025-12-11,0.0914036996735582,0.9866666666666668,0.51847506,1,0.51847506,-0.0118790496760259,-0.0348101265822785,-0.0245202558635394,-0.0161290322580646,-0.2329179771043994,0.1415,0.7670208152603696,0.0162860917666622,0.0135947421144601,-0.0219438643976341,0.0,0.0291666666666666,0.1867916666666666,-0.3644576789632532,-0.2329791847354726,-0.3645019311955448,-0.2203389830508475,0.7670208152603696,0.5880492916996166,-0.124401913875598,0.0,0.1866666666666666,190.0,5.0,missed_winners,-0.00111090385355415,False,185.0
002916,2025-12-12,0.1469556567718967,1.0,0.49334642,1,0.49334642,-0.0075358728192422,-0.0642853666845101,0.0122663858910239,-0.0069720601146515,-0.1425370976103588,1.58,0.8574746827881725,0.0416815515290944,0.0302648974249373,0.0148260921562328,0.288037166085943,0.09375,0.4985208333333333,0.0776040818787542,-0.142525317211362,0.0776156049652161,-0.1887592788971368,0.8574746827881725,0.2143686706970431,-0.11309963099631,0.0543978942750602,0.6,218.0,1.0,missed_winners,0.0028544703703938497,False,213.0
600115,2025-12-12,0.1152343749999999,0.9966666666666668,0.49693814,1,0.49693814,0.0198807157057654,0.0158415841584158,0.0058823529411766,0.017857142857143,0.2747556127320445,0.5143,1.2747868332310264,0.0230868942335352,0.0178969978511941,0.0084420592063855,0.4262295081960572,0.3710214751007586,0.4427929971286747,0.1625372857772793,0.274786833234186,0.1625751616257515,0.3699040767386092,1.746335679815885,0.558827417541083,-0.063868613138686,0.0301204819277109,0.03,209.0,2.0,missed_winners,0.0028544703703938497,False,204.0
600029,2025-12-12,0.1030478955007256,0.9933333333333332,0.50567937,1,0.50567937,0.0131771595900438,0.0028985507246375,-0.0198300283286119,0.0131771595900438,0.2397441639191118,0.3496,1.2397163120523416,0.0195037138548115,0.0163531751138176,-0.017270322063403,0.3797468354427556,0.1249882355395411,0.2797447059927935,0.1053051697485487,0.2397163120567376,0.1052448547311184,0.4178033022254126,1.75767388105052,1.224512803798529,-0.0661268556005398,0.0328358208955223,-0.2166666666666666,185.0,3.0,missed_winners,0.0028544703703938497,False,180.0
300782,2025-12-12,0.1006423982869379,0.99,0.5125221,1,0.5125221,0.0315789473684209,0.0196531791907514,0.0078560205684901,0.0300729927007299,0.8703350111943258,2.4569,1.8703277964693967,0.0200888297584961,0.012269379890561,0.010415726833699,0.787671232876677,1.317221354791876,0.975416276323011,1.1104117883484057,0.8703277964708211,1.110412479169888,0.9985141158989604,3.737876502602288,1.133822539122694,-0.0240663900414938,0.0343007915567283,-0.2099999999999999,163.0,4.0,missed_winners,0.0028544703703938497,False,158.0
600309,2025-12-12,0.0968731735827001,0.9866666666666668,0.5563725,1,0.5563725,0.0,-0.0119769119769119,-0.0215775935981709,0.0,-0.149259816254949,0.7202,0.8507571998950424,0.0059375938909495,0.0162453741705562,-0.0190178873329619,0.7105263157894717,0.0358333333333333,0.2114583333333333,-0.2460782663952858,-0.1492428001039526,-0.2460770253436202,-0.2323481116584564,0.8507571998950424,0.6068734692584636,-0.0356338028169013,0.0397873955960514,0.26,15.0,5.0,missed_winners,0.0028544703703938497,False,10.0
600029,2025-12-15,0.1063218390804598,1.0,0.5161408,1,0.5161408,0.0072254335260115,-0.0014326647564469,-0.0183098591549295,0.0116110304789549,-0.1895623502528897,0.2022,0.8103558832926804,0.0197052759517013,0.0163619273719748,-0.0065790852317014,0.4430379746832155,0.22219802720494,0.3071557789088897,-0.3141782684483096,-0.1896441167040718,-0.3142973412913727,0.0140117994100295,0.8217104273801147,0.5094604649756711,-0.0593792172739541,0.0372023809523809,0.2733333333333333,177.0,1.0,missed_winners,0.0081811772685085,False,172.0
002916,2025-12-15,0.1050545094152627,0.9966666666666668,0.48941585,1,0.48941585,0.0494071146245058,-0.0211981566820277,0.0278640925067494,0.0563844824878279,0.2298372234882943,2.4917,1.2298375155469636,0.0450514283257582,0.0323387395071074,0.0395948664299776,0.5638792102206664,1.2405462521368842,1.0730791467949312,0.5475292677628305,0.2298375155475707,0.5475244081186497,0.4445123815346987,1.7765155184834616,0.1539646782685666,-0.0692804428044281,0.1064926518973459,-0.0066666666666667,252.0,2.0,missed_winners,0.0081811772685085,False,247.0
000792,2025-12-15,0.0995601759296281,0.9933333333333332,0.50793266,1,0.50793266,-0.0083532219570405,-0.0273117440499414,-0.0448275862068964,0.0048367593712213,-0.0397654550587223,1.3587,0.9602391587034544,0.0212840683606147,0.0290409886396038,-0.0330968122836683,0.048387096774192,0.0166666666666666,0.4326666666666666,0.0655291045248802,-0.0397608412958668,0.06552170332902,-0.4102266124346311,0.9602391587034544,0.8322072708763272,-0.1591905564924114,0.0020096463022507,-0.3399999999999999,209.0,3.0,missed_winners,0.0081811772685085,False,204.0
600009,2025-12-15,0.0979817708333333,0.99,0.496466,1,0.496466,-0.0087040618955511,-0.050632911392405,-0.0435458786936235,0.0013025073266039,-0.2834915559010624,0.5641,0.7164630274078336,0.0171667470230456,0.0112183750377417,-0.0318151047703954,0.0129870129870129,0.0179166666666666,0.2492291666666666,-0.0612608125121475,-0.2835369725912564,-0.0613195773358847,-0.3995633187772925,0.7164630274078336,0.6137699934793774,-0.0921169176262178,-0.0025948751216346,-0.4833333333333334,234.0,4.0,missed_winners,0.0081811772685085,False,229.0
000408,2025-12-15,0.0973597359735973,0.9866666666666668,0.5022406,1,0.5022406,0.0019289060347202,0.0387087558920153,0.0407900386431943,0.0170629370629371,-0.1241855455934388,0.9314,0.8758533787206598,0.0230286351617878,0.026357213411112,0.0525208125664224,0.8770672546857657,0.475035128362916,0.6045991410966455,-0.1843457101394366,-0.1241466212785165,-0.1843204567945562,0.3600891861761426,1.191238709073807,0.063532731150603,-0.0157011369788847,0.177461139896373,0.6766666666666666,224.0,5.0,missed_winners,0.0081811772685085,False,219.0
600515,2025-12-16,0.2086021505376344,1.0,0.521736,1,0.521736,-0.0271966527196653,-0.0567951318458417,-0.0292275574112734,-0.0292275574112734,-0.2123553301445098,1.6337,0.7876441547417808,0.0463865673977092,0.02987809051928,-0.0154150922925183,0.0937499999999486,0.0341666666666666,0.5030416666666666,-0.0724391605578999,-0.2123558452578393,-0.0724464883892579,0.1414065438134637,0.8990221924186931,0.6532894598242504,-0.1514598540145986,0.0,-0.2866666666666667,197.0,1.0,missed_winners,0.01781061768756105,False,192.0
600522,2025-12-16,0.171632896305125,0.9966666666666668,0.53190506,1,0.53190506,-0.0420932878270762,-0.012316715542522,0.0071770334928229,-0.0382638492290119,-0.2351946258096765,2.883,0.7648148049892652,0.0323809394141755,0.0239364619667576,0.020989498611578,0.6008230452674538,0.0958333333333333,0.536625,0.0760087343211428,-0.2351851950105318,0.0760192884761805,0.2671232876712328,0.9691146501576304,0.226126751703447,-0.0544637843907916,0.0337630448127685,-0.1999999999999999,153.0,2.0,missed_winners,0.01781061768756105,False,148.0
601888,2025-12-16,0.1511801242236024,0.9933333333333332,0.49197134,1,0.49197134,0.011746995505997,0.0109832207232798,0.0014076069676753,0.0093245967741935,-0.0755460620583329,1.615,0.9244419004001576,0.0266182761460458,0.0248222684449702,0.0152200720864305,0.3730443099869405,0.4688573907244337,0.6698191591593285,0.0386737990797931,-0.0755580995993132,0.0386586832509052,-0.2531876138433513,0.9244419004001576,0.2958214081280503,-0.0857555309695496,0.0313560054304489,0.0233333333333334,265.0,3.0,missed_winners,0.01781061768756105,False,260.0
603799,2025-12-16,0.1379727162838888,0.99,0.544798,1,0.544798,-0.0277448824226019,-0.0612544919960796,-0.0829743098771341,-0.0256018989487962,0.0525088455319637,2.6059,1.0525146614532803,0.014556060432227,0.0289736272265345,-0.069161844758379,0.1106899166034837,0.22468028512463,0.5411061283060835,-0.0287403521857336,0.0525146614537053,-0.0287401090566192,-0.0466704610130905,1.0525146614532803,1.0069056927903048,-0.1695086705202312,-0.0196178778573865,-0.5466666666666666,93.0,4.0,missed_winners,0.01781061768756105,False,88.0
002493,2025-12-16,0.1365113759479957,0.9866666666666668,0.53392327,1,0.53392327,-0.022222222222222,-0.0096463022508037,-0.0253164556962024,-0.0242872228088701,0.1902882637945226,0.2881,1.1902991241067993,0.0127124164790022,0.0169830500796498,-0.0115039905774473,0.0377358490566021,0.4970261694976413,0.4216617762739386,0.1340490988278828,0.1902991241117169,0.1340287345010828,0.3505976095617529,1.6076151516820911,1.0878195859715487,-0.1592356687898088,-0.0010810810810809,-0.3733333333333333,142.0,5.0,missed_winners,0.01781061768756105,False,137.0
600547,2025-12-17,0.1466850828729282,1.0,0.51922625,1,0.51922625,0.030475647963543,0.0049999999999998,0.0313568985176737,0.0234794908062234,-0.0427711785188883,0.9116,0.9572211605088968,0.0305264269339761,0.0204882894092236,0.0325450446144335,0.5522388059701385,0.2787935874137351,0.5071237810028475,0.0602745382997624,-0.0427788394900982,0.0602589004291747,0.1092931937172774,1.0618389182346726,0.1451179854920719,-0.0398089171974523,0.045664739884393,0.1033333333333332,170.0,1.0,missed_winners,0.0057304590968558,False,165.0
300316,2025-12-17,0.1255882352941177,0.9966666666666668,0.52625966,1,0.52625966,0.0184798807749626,-0.0513603553581343,-0.0707098177862387,0.012144549763033,-0.1272796392295814,1.0237,0.8727046427163453,0.0244972053245043,0.0222893615908295,-0.0695216716894789,0.2039911308203943,0.0269193067378469,0.3919470213653644,-0.1099150885377044,-0.1272953572829107,-0.1099421814545926,-0.2317317317317315,0.8727046427163453,0.8552505498620183,-0.0950741525423728,0.0273601924233313,-0.0966666666666666,155.0,2.0,missed_winners,0.0057304590968558,False,150.0
603799,2025-12-17,0.1240740740740741,0.9933333333333332,0.52369803,1,0.52369803,0.0348007656168436,-0.0287440796994936,-0.045578558818809,0.0269383526161286,0.0679595882758854,2.8166,1.0679700000754289,0.0277603265400313,0.0295180955714199,-0.0443904127220492,0.2623199393479833,0.3365859585872554,0.6331303480309315,0.0339756662651524,0.0679700000758338,0.0339827388097782,0.0031266284523188,1.0713091454638877,0.9963175052814156,-0.1406069364161848,0.0433333333333334,-0.6866666666666668,166.0,3.0,missed_winners,0.0057304590968558,False,161.0
600515,2025-12-17,0.1215351812366737,0.99,0.52484167,1,0.52484167,0.0086021505376343,-0.0389344262295081,-0.0893203883495146,0.0086021505376343,-0.0331773197639283,1.6608,0.9668180230521792,0.0191732490497444,0.0281613957345031,-0.0881322422527548,0.3076923076921694,0.00125,0.4207291666666666,-0.0735867233857265,-0.0331819769472579,-0.0735968405903813,0.1436170212765959,1.1056695476394602,1.0946128521630656,-0.1032504780114722,0.0217864923747277,-0.0233333333333333,161.0,4.0,missed_winners,0.0057304590968558,False,156.0
601888,2025-12-17,0.1073604060913705,0.9866666666666668,0.51478,1,0.51478,-0.0047440699126091,0.0097442725727372,-0.0345074684563468,-0.0096894409937887,0.0977687583134219,1.7112,1.0977815984288366,0.0198910907535097,0.023912813116541,-0.0333193223595871,0.3327631967277687,0.2572526385481316,0.5335970206799926,0.0877333112346909,0.0977815984295409,0.0877469551730274,0.4951573849878938,1.6413562639946897,1.4443935123153266,-0.0681455792617014,0.0264631804358976,0.0233333333333333,185.0,5.0,missed_winners,0.0057304590968558,False,180.0
600515,2025-12-18,0.2416107382550335,1.0,0.54521227,1,0.54521227,-0.0511727078891258,-0.0690376569037657,-0.0973630831643002,-0.0511727078891258,0.1037650803827989,1.6584,1.103760399333708,0.0220170539407123,0.0295971411767136,-0.1021503063517608,0.0126582278480951,0.4095880811789746,0.6349813031972051,-0.1009042116393157,0.1037603993344427,-0.100923797545214,0.2545289855072465,1.38469941401919,1.3800837493057927,-0.1491395793499044,0.0,-0.1533333333333333,55.0,1.0,missed_winners,0.0035720964232286,False,50.0
600183,2025-12-18,0.1762810183693199,0.9966666666666668,0.40214434,1,0.40214434,-0.0583166641021695,0.0351826792963463,-0.0114682603779679,-0.0331753554502369,-0.096816149915146,1.5317,0.9031995565666368,0.0484575749734045,0.0355727295727888,-0.0162554835654286,0.7137490608564937,0.3345281649763968,0.6398710075727119,-0.1049916973199553,-0.0968004434328305,-0.104970374092816,-0.2600981502453756,0.9031995565666368,0.6533143459165339,-0.0586063682510382,0.1046931407942237,-0.3533333333333333,296.0,2.0,missed_winners,0.0035720964232286,False,291.0
300316,2025-12-18,0.1554054054054053,0.9933333333333332,0.5006734,1,0.5006734,-0.0026338893766461,-0.0198446937014666,-0.0493723849372383,0.0023529411764706,-0.2237432039143926,0.8788,0.776283942546529,0.0240945589575765,0.022272524610526,-0.0541596081246989,0.1840354767183997,0.0134900577988002,0.3947371926761268,-0.2404433046964382,-0.2237160574527852,-0.2404231779836813,-0.3250397035468502,0.776283942546529,0.7400573585610243,-0.097457627118644,0.0249624060150377,-0.3899999999999999,214.0,3.0,missed_winners,0.0035720964232286,False,209.0
601888,2025-12-18,0.1372549019607843,0.99,0.5234657,1,0.5234657,-0.04039136979428,-0.0337247795729241,-0.0344542273991147,-0.0291878172588833,0.1019246696239144,1.6653,1.101899027326737,0.0198687422016398,0.0254421862882881,-0.0392414505865753,0.0,0.4177533683726439,0.6178223491010231,0.0197445428667024,0.1018990273274662,0.0197171024432061,0.1512758201701096,1.2685897064302354,1.1501880004967466,-0.1048457015476687,-0.0054602184087364,-0.4233333333333334,135.0,4.0,missed_winners,0.0035720964232286,False,130.0
002384,2025-12-18,0.1251948051948052,0.9866666666666668,0.45141205,1,0.45141205,-0.0621545264709495,-0.0469354637373612,-0.0305992889791772,-0.0342777637237541,-0.356263714639114,3.3673,0.6437398199905476,0.0615877832657833,0.0483124149129284,-0.0353865121666379,0.6024691358024655,0.0145833333333333,0.5413958333333333,-0.3372123001372993,-0.3562601800093293,-0.3372082952791861,-0.2382745635056488,0.6437398199905476,0.5686368409916503,-0.1123125217997907,0.1519312009656004,-0.4366666666666666,282.0,5.0,missed_winners,0.0035720964232286,False,277.0
600183,2025-12-19,0.1586885245901639,1.0,0.4071526,1,0.4071526,-0.0125816993464051,-0.0175581206307916,-0.0093442622950818,-0.0262649049307122,-0.2823773340638725,1.1399,0.7176223212707326,0.0483210142957009,0.0333743590935536,-0.011999101593042,0.6558978211870731,0.0429166666666666,0.4853125,-0.3350030505487699,-0.2823776787288157,-0.3350018084870547,-0.1575235109717868,0.7176223212707326,0.4712386576344478,-0.0704506998923242,0.0907942238267149,-0.1066666666666666,297.0,1.0,missed_winners,0.0037082649151615,False,292.0
002709,2025-12-19,0.1534433097669546,0.9966666666666668,0.5041446,1,0.5041446,-0.0049699189118493,0.0209339774557166,-0.0049699189118493,-0.0096329080968498,-0.1646100054272723,3.8913,0.8353799386875316,0.0441212143361058,0.0303770095752507,-0.0076247582098095,0.1930051813471485,0.0759943560670456,0.5598641268968372,-0.2152337551923754,-0.1646200613122891,-0.215341897834946,-0.3617021276595744,0.8353799386875316,0.4956587636212687,-0.1407273548678563,0.040766073871409,0.1366666666666666,189.0,2.0,missed_winners,0.0037082649151615,False,184.0
601138,2025-12-19,0.1182108626198083,0.9933333333333332,0.4639565,1,0.4639565,0.0003431708991077,-0.0110262934690414,-0.0558704453441295,-0.0150363237033283,-0.2970582905256139,0.4986,0.7029862109794673,0.0381481136809061,0.0369813922145277,-0.0585252846420897,0.2685050798258178,0.005,0.3800833333333333,-0.4557774000470985,-0.2970137890195415,-0.4557481552635026,-0.199747952110901,0.7029862109794673,0.6748667625402887,-0.1474115238373794,0.0008583690987125,-0.2766666666666666,272.0,3.0,missed_winners,0.0037082649151615,False,267.0
300316,2025-12-19,0.1174957118353343,0.99,0.48533526,1,0.48533526,0.0176056338028167,0.0336810730253354,-0.0372015546918378,0.0188014101057578,0.0133530529207297,1.1134,1.0133794484381418,0.0265976449748787,0.0210241368972893,-0.039856393989798,0.3170731707317002,0.4251046225743602,0.5994637468251287,-0.0588596966744778,0.0133794484390643,-0.0588493854710825,-0.0492769148366361,1.0133794484381418,0.922175298078709,-0.0815677966101694,0.0430075187969924,-0.5933333333333334,241.0,4.0,missed_winners,0.0037082649151615,False,236.0
002384,2025-12-19,0.1104125736738703,0.9866666666666668,0.4462063,1,0.4462063,-0.0095612311722329,-0.0327449475569198,-0.1088852227197736,-0.0179220779220777,-0.4150025968532064,2.0735,0.5849842292651275,0.0416367908359168,0.0438391116985547,-0.1115400620177338,0.5724279835390916,0.0004166666666666,0.5158541666666667,-0.5863337760847234,-0.4150157707347074,-0.5863432423428114,-0.08541846419327,0.5849842292651275,0.5830342818342438,-0.1207999069875596,0.1145173176123803,-0.0133333333333333,285.0,5.0,missed_winners,0.0037082649151615,False,280.0
600362,2025-12-22,0.1841672539346958,1.0,0.50118256,1,0.50118256,0.0174432497013141,0.0292482475223592,0.0344995140913508,0.0130858910302165,0.1923513031494998,2.2131,1.1923387748498508,0.0171112503947245,0.0308925777564576,0.0204376921177159,0.7428374711151533,0.6718108097246436,0.7519815310427562,0.0416114986918882,0.1923387748504934,0.0415960691291086,-0.4143104443162146,1.1923387748498508,0.218595442055806,-0.0523035833518806,0.0639680159920039,0.0999999999999999,201.0,1.0,missed_winners,0.00353808037775345,False,196.0
002709,2025-12-22,0.1517788584591757,0.9966666666666668,0.5070921,1,0.5070921,0.0207676130389065,-0.0287643821910955,0.0186253934942286,0.0167583136946845,-0.1688834938936799,3.9804,0.831123490868827,0.0450252003044148,0.0297167027277312,0.0045635715205936,0.2953367875647649,0.2196682405948836,0.619684041601031,-0.1757734501660288,-0.1688765091309995,-0.1758323670697367,-0.3717948717948719,0.831123490868827,0.2853523985316306,-0.1228823130788343,0.0623803009575925,-0.0666666666666667,185.0,2.0,missed_winners,0.00353808037775345,False,180.0
600183,2025-12-22,0.1369319914608113,0.9933333333333332,0.39950767,1,0.39950767,0.0850570908489161,0.0089244499153715,0.1091001353179972,0.0749180327868852,0.1739551612172627,2.1306,1.1739619148366978,0.0573533467993595,0.0374072588267555,0.0950383133443622,0.9616588419405252,1.1694417759306246,1.035748799168781,0.2252541433899471,0.1739619148373445,0.2252643928023048,0.3767640301936332,1.6162685371644068,0.0377129325338361,0.0086140593754806,0.1507546507546509,0.0333333333333333,295.0,3.0,missed_winners,0.00353808037775345,False,290.0
000630,2025-12-22,0.1009009009009007,0.99,0.49507424,1,0.49507424,0.0164835164835166,0.0220994475138123,0.0296846011131726,0.0090909090909092,0.117084649715057,2.1131,1.1170966377663794,0.0241291439606401,0.025426097485927,0.0156227791395376,0.6770833333333045,0.467837555473121,0.6721935666295711,-0.0074207794525216,0.1170966377669699,-0.0074030232143024,-0.4601769911504424,1.1170966377663794,0.2420376048493822,-0.0529010238907849,0.0714285714285716,0.0866666666666666,219.0,4.0,missed_winners,0.00353808037775345,False,214.0
601698,2025-12-22,0.0972868217054264,0.9866666666666668,0.35606542,1,0.35606542,0.055804480651731,0.0724038063715348,0.1177231565329883,0.0380456547857428,0.1002227133272324,4.717,1.100226249620717,0.0311059156898231,0.0234027568087509,0.1036613345593534,0.9289256198345588,1.182411800467652,1.0280853102104437,0.3852156246030294,0.1002262496209733,0.3852180756716119,-0.105301914580265,1.100226249620717,0.0183371041603453,0.0015455950540956,0.1928209848136217,0.0199999999999999,300.0,5.0,missed_winners,0.00353808037775345,False,295.0
601698,2025-12-23,0.2494614390348988,1.0,0.53332806,1,0.53332806,-0.0929783950617283,-0.0504846526655895,-0.0356849876948318,-0.0887596899224806,0.2204590030723301,5.5043,1.220449395351454,0.0555040843153585,0.0330209928798612,-0.0584232059568058,0.5305785123966076,0.4528151107315789,0.7362667998292105,0.44880562002347,0.2204493953517248,0.4487897579515902,0.2676243681830275,1.547071393681745,1.5161299658081102,-0.1077798861480074,0.0819144040497008,-0.77,97.0,1.0,missed_winners,-0.0002449412246639,False,92.0
300347,2025-12-23,0.103611604499704,0.9966666666666668,0.51473796,1,0.51473796,-0.0040983606557376,0.0143112701252237,0.039519250356488,-0.0060381768601479,-0.3245441287406968,1.0899,0.6754713239208974,0.0197580452261778,0.016247793909125,0.016781032094514,0.7195402298850446,0.1195786563049149,0.431143728670545,-0.2764726136142322,-0.3245286760786839,-0.2764581701342326,-0.4594594594594595,0.6754713239208974,0.1553584045018063,-0.0233492822966507,0.0499999999999998,0.2733333333333334,178.0,2.0,missed_winners,-0.0002449412246639,False,173.0
688223,2025-12-23,0.0929368029739776,0.9933333333333332,0.5274478,1,0.5274478,-0.0110294117647059,0.0037313432835821,0.0170132325141776,-0.0128440366972476,0.2360958347458226,0.5144,1.2361818706112753,0.0113766616764068,0.0138366501311218,-0.0057249857477963,0.1999999999996486,0.5501032540679252,0.4845464643305663,0.1330336635405185,0.2361818706142457,0.1331394836549473,0.097852028639618,1.3571447744181064,0.5971437007439667,-0.0756013745704468,0.0208728652751424,-0.0499999999999999,126.0,3.0,missed_winners,-0.0002449412246639,False,121.0
600362,2025-12-23,0.092074592074592,0.99,0.50379616,1,0.50379616,-0.0117426021606387,0.0260911972689588,0.0374753451676528,-0.0115104533709183,0.1469421049039494,2.2216,1.1469519246648634,0.0162458724980369,0.0309644814636133,0.0147371269056788,0.6728951804674894,0.4925686056249915,0.6756558725312461,0.110319420798344,0.1469519246654556,0.1103281105530149,-0.0585241730279897,1.1469519246648634,0.2867379811662158,-0.0634320053416425,0.0514742628685658,-0.01,205.0,4.0,missed_winners,-0.0002449412246639,False,200.0
600183,2025-12-23,0.0855687097257605,0.9866666666666668,0.37659967,1,0.37659967,0.0065578770779319,0.0784313725490195,0.0729962607706062,0.0064043915827995,-0.1028761310982132,1.4945,0.8971342129585336,0.0566632046630408,0.0362683325498615,0.0502580425086322,0.909999999999993,0.591344133876416,0.7606048602443872,-0.088029693498456,-0.1028657870409277,-0.0880132785754822,-0.4007561436672969,0.8971342129585336,0.0956943160489102,-0.0009082652134423,0.1311053984575836,0.7566666666666666,299.0,5.0,missed_winners,-0.0002449412246639,False,294.0
601698,2025-12-24,0.3137734311328443,1.0,0.5195212,2,0.5195212,0.0446618460229688,0.0004073319755599,0.016135705419942,0.0581645842309348,-0.140610222125039,3.9339,0.8593842161140037,0.0598162505882762,0.0335515030730148,0.0047676443673878,0.7041322314048437,0.6525918401419231,0.8229996613971986,0.0273569302210296,-0.1406157838858085,0.0273452087778356,-0.1079381713387478,0.8593842161140037,0.2835967913176212,-0.067931688804554,0.1302346985734008,-0.0699999999999999,109.0,1.0,missed_winners,-0.00124021398323975,False,104.0
002050,2025-12-24,0.1910309958232579,0.9966666666666668,0.49671835,2,0.49671835,0.0044563279857394,0.0370370370370369,0.024079963652885,0.0044563279857394,-0.2398408911458824,2.4134,0.7601786580485075,0.0269517651607268,0.0287494360014257,0.0127119026003308,0.626916524701864,0.2368438211991344,0.6002463862062771,-0.2428059272118884,-0.239821341951253,-0.2427907618841439,-0.4173728813559322,0.7601786580485075,0.1773750202113183,-0.0463295959382273,0.0554905174432216,0.3133333333333334,202.0,2.0,missed_winners,-0.00124021398323975,False,197.0
600362,2025-12-24,0.1879432624113474,0.9933333333333332,0.5283756,2,0.5283756,0.0242395437262357,0.0298685782556751,0.0418177423253565,0.0046620046620047,0.0952656282716699,2.19,1.0952519079382783,0.0171526354344873,0.0311844494023611,0.0304496812728023,0.7760097919216016,0.768025369015288,0.8207780827235462,0.0883396225999417,0.0952519079388263,0.0883231375511237,-0.1180371352785145,1.0952519079382783,0.1460335877251037,-0.0407300244825282,0.0769615192403798,0.07,68.0,3.0,missed_winners,-0.00124021398323975,False,63.0
