profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,600023,0.1984896865199974,0.13191475608727826,0.534058,0.0,0.7678571428571429,0.7678571428571429,0.0,0.32142857142857145,20,quality_layer,0.10714285714285715,0.0075522855483294,0.005327139201425,0.353,0.160420775805391,-0.0415019762845846,1.2290230485299456,0.4834157324217786
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.20208194931573298,0.20208194931573298,0.54745954,0.0195562241444151,0.9727941176470588,0.9727941176470588,0.0,0.2720588235294118,20,quality_layer,0.3191176470588235,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915,0.8927492447107439,0.068444108761157
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.20185698872194924,0.20185698872194924,0.5468501,0.0034129692832763,0.9275,0.9275,0.0,0.4308823529411765,20,quality_layer,0.13088235294117645,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893,0.8669179472298247,0.072243162269152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.19981844944781205,0.19981844944781205,0.5413275,0.0246488965319576,0.9173529411764706,0.9173529411764706,0.0,0.23823529411764705,20,quality_layer,0.39926470588235297,0.0009775188010191,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.19973294124101568,0.19973294124101568,0.54109585,0.0067453625632378,0.8867647058823529,0.8867647058823529,0.0,0.25,20,quality_layer,0.3830882352941176,0.0016592445185882,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600023,0.19650967127349006,0.19650967127349006,0.5323637,-0.0019342359767891,0.7416176470588235,0.7416176470588235,0.0,0.23088235294117648,20,quality_layer,0.2279411764705882,0.0071008620426291,0.0030894053782317,0.2541,-0.1549717326238777,-0.1666666666666663,0.941320293395046,0.191401792990326
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600795,0.20037463086450802,0.2003749049701425,0.53911525,0.0017123287671232,0.948103448275862,0.948103448275862,0.0,0.5189655172413794,20,quality_layer,-0.050000000000000044,0.0109146451590016,0.0093010151378544,0.5994,-0.0692546583850931,-0.2237442922374426,0.8730482405021077,0.1367775576786635
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.20002077949911892,0.19998379327315796,0.5381632,0.0064683053040103,0.9322413793103449,0.9322413793103449,0.0,0.3327586206896552,20,quality_layer,0.14310344827586208,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246,0.7143385617020038,0.1714412548084809
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.19991636537792914,0.19991634727210672,0.53788227,0.0318142734307824,0.8527586206896551,0.8527586206896551,0.0,0.2655172413793103,20,quality_layer,0.3887931034482759,0.0008936611956892,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.19991636537792914,0.19991633146062018,0.53788227,0.0050590219224282,0.8513793103448276,0.8513793103448276,0.0,0.2793103448275862,20,quality_layer,0.36982758620689654,0.0012640293824197,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600900,0.19977185888051488,0.19973491868294294,0.53749347,-0.0153956319369852,0.7889655172413793,0.7889655172413793,0.0,0.38620689655172413,20,quality_layer,0.12586206896551722,0.0040988587265539,0.0037852593157009,0.2829,0.1252983293556087,0.1802030456852792,0.9992935358495256,0.4108136306325556
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,603195,0.20302717526196026,0.1015115311689089,0.55294895,-0.0176678445229682,0.9558333333333333,0.9558333333333333,0.0,0.44166666666666665,20,quality_layer,-0.018055555555555602,0.0094696307576004,0.0074054962507113,0.1305,-0.2942130881557598,-0.024745269286754,0.8363240194768243,0.2787746731589415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.20022549038765566,0.20010463938225695,0.5453185,0.0064516129032259,0.93625,0.93625,0.0,0.3597222222222223,20,quality_layer,0.10277777777777775,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666,0.7403627227732577,0.4675638447924417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.19907102930321258,0.09953349826133384,0.5421743,0.0034752389226759,0.8769444444444444,0.8769444444444444,0.0,0.3972222222222222,20,quality_layer,0.16666666666666663,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156,0.7959399357065567,0.1925144553574096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.19903983440030107,0.09951790112585122,0.54208934,0.0,0.8384722222222223,0.8384722222222223,0.0,0.2263888888888889,20,quality_layer,0.2569444444444444,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145,0.5179724577909477,0.1536651624779811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000651,0.19863647064687043,0.099316223334807,0.54099077,-0.0070559610705595,0.7933333333333333,0.7933333333333333,0.0,0.4,20,quality_layer,0.17638888888888887,0.0046566011671782,0.0029970621539599,0.7692,0.2488026625537787,0.4152892561983472,1.0718466083258014,0.3185643277017903
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.20096695940264173,0.18044859613802555,0.5382383,-0.0077386070507307,0.8690277777777777,0.8690277777777777,0.0,0.47638888888888886,20,quality_layer,0.13055555555555554,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219,0.9250931225562706,0.2030178666167909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.2001203035091584,0.17977005010985722,0.53597075,-0.007202216066482,0.8419444444444444,0.8419444444444444,0.0,0.46944444444444444,20,quality_layer,0.055555555555555525,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327,1.020667359425354,0.3711720818840751
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19986368001878724,0.17963645670553482,0.53528345,-0.0142704245451301,0.8394444444444444,0.8394444444444444,0.0,0.21666666666666667,20,quality_layer,0.25,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617,0.7314121473385848,0.3169452638467201
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.1996475494973245,0.1997400114541393,0.5347046,0.0051413881748071,0.8140277777777778,0.8140277777777778,0.0,0.19305555555555556,20,quality_layer,0.14166666666666666,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889,0.6553461304583716,0.3713628072597439
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601018,0.1994015075720881,0.15906577889004636,0.53404564,-0.0107526881720428,0.7698611111111111,0.7698611111111111,0.0,0.35694444444444445,20,quality_layer,0.12361111111111112,0.0098249288960494,0.0095181347361318,0.2082,-0.5068454213842437,-0.3374233128834356,0.4376524005708448,0.1867316909102271
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.2025910732398908,0.12654121336652863,0.54586047,0.0072289156626506,0.9294285714285714,0.9294285714285714,0.0,0.42,20,quality_layer,0.27285714285714285,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16,0.9550863981695776,0.130528474416509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.200560239213882,0.1849837982449759,0.5403886,-0.0080862533692721,0.8837142857142857,0.8837142857142857,0.0,0.30571428571428577,20,quality_layer,0.12857142857142856,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473,0.7547995958209673,0.2037958908716612
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.19990703146483543,0.1324062588815475,0.5386286,-0.0063198833252309,0.8561428571428571,0.8561428571428571,0.0,0.2957142857142857,20,quality_layer,0.23142857142857143,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729,0.9677307545648892,0.3580603791890089
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601919,0.19849844091372376,0.12398489806529608,0.5348333,-0.0098039215686273,0.7667142857142858,0.7667142857142858,0.0,0.6185714285714285,20,quality_layer,-0.04142857142857148,0.0104549511808138,0.0091124950530853,0.4079,-0.1205260888313928,-0.1637426900584796,0.8358606557359921,0.1950341530050647
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000001,0.19844321516766802,0.19168828646427744,0.5346845,-0.004306632213609,0.7652857142857143,0.7652857142857143,0.0,0.34714285714285714,20,quality_layer,0.13857142857142857,0.0077961741016925,0.0071836845755881,0.3349,-0.2337085850265422,-0.5215311004784691,0.8711825607385899,0.1800443958859752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601021,0.20259027613790653,0.14528182539940884,0.5489996,0.0058823529411764,0.9370833333333334,0.9370833333333334,0.0,0.6291666666666667,20,quality_layer,0.00694444444444442,0.0125132589579883,0.0079947615570628,0.5875,0.0130707683818456,-0.11969111969112,0.9634622322789144,0.0674423562595239
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20117347163348814,0.1442658045490503,0.5451602,0.0052327182594326,0.9299999999999999,0.9299999999999999,0.0,0.4222222222222222,20,quality_layer,0.06944444444444448,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965,0.8213289086650376,0.2463986725995113
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.2002685825014481,0.1794126886120918,0.54270804,-0.0075059706584784,0.8827777777777778,0.8827777777777778,0.0,0.3388888888888889,20,quality_layer,0.24444444444444446,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478,1.034242581312307,0.2585606453280767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601919,0.19822391743131698,0.17722328864834488,0.5371672,-0.0084635416666665,0.8140277777777778,0.8140277777777778,0.0,0.4708333333333333,20,quality_layer,0.001388888888888884,0.010167223928666,0.0091211007013574,0.4012,-0.1432293335041748,-0.4146005509641873,0.8489208633075562,0.2829736211025188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000001,0.1977437522958403,0.19603079068720639,0.535866,0.0017361111111111,0.7968055555555555,0.7968055555555555,0.0,0.3652777777777778,20,quality_layer,0.015277777777777779,0.0078441413364866,0.0069571453385056,0.3826,-0.1126881421183236,-0.1856060606060606,1.0511566569562854,0.6657325494056474
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.2022151609728637,0.19772490493505301,0.54119927,-0.0017355085039916,0.9245588235294118,0.9245588235294118,0.0,0.46029411764705885,20,quality_layer,0.08529411764705885,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327,1.110856619329378,0.6600820636826789
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601021,0.2018690482593111,0.1907259092571238,0.54027295,0.0245583038869258,0.8880882352941176,0.8880882352941176,0.0,0.5308823529411765,20,quality_layer,0.04999999999999999,0.0120406541071467,0.005904739976613,0.4724,-0.1603121278373237,-0.2113821138211383,0.8225093150384395,0.1480516767069191
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601919,0.1992679158633442,0.19492689446499237,0.5333114,-0.0155743024010383,0.8227941176470588,0.8227941176470588,0.0,0.5955882352941176,20,quality_layer,-0.007352941176470673,0.0100842292456493,0.0078001477855635,0.4818,-0.0070074196207748,-0.1009681881051175,0.984108827972989,0.3149148249513564
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,603288,0.1989354112172279,0.15976110953539602,0.5324215,-0.0140397350993378,0.8116176470588234,0.8116176470588234,0.0,0.4132352941176471,20,quality_layer,0.2,0.007106406145295,0.0092694054985767,0.1979,-0.0380595926700044,-0.360374414976599,0.8021238651069953,0.2593533830512618
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601939,0.1977124636872532,0.1587789844672804,0.52914846,0.0032537960954446,0.748235294117647,0.748235294117647,0.0,0.45882352941176463,20,quality_layer,0.1029411764705882,0.009379663890085,0.0102812280519443,0.7808,-0.2309586423583409,-0.2888165038002172,0.818448637315704,0.1746023759606835
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,002352,0.2017717403175424,0.08394933563761249,0.55725884,0.0036591740721378,0.8684285714285714,0.8684285714285714,0.0,0.4585714285714286,20,quality_layer,0.04285714285714287,0.0092925558109811,0.0082111431385503,0.2474,-0.461131319291673,-0.3228200371057513,0.5779023592605048,0.2831721560376473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601117,0.2010378278482144,0.08364398334140251,0.5552319,-0.0195312499999998,0.7977142857142857,0.7977142857142857,0.0,0.5942857142857143,20,quality_layer,0.008571428571428563,0.009945093566527,0.0054070558312299,0.501,-0.2265295725070631,-0.0179910044977511,0.8512301209717765,0.3177925784961298
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000001,0.19988786484852739,0.10570693468777656,0.5520559,-0.0051993067590988,0.7932857142857144,0.7932857142857144,0.0,0.35285714285714287,20,quality_layer,0.14,0.0064650576007367,0.006761965682558,0.2604,-0.3489023353503024,-0.1484716157205241,0.7532542667030568,0.4469308649104803
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,688009,0.1998031564594289,0.0831302848291322,0.55182195,-0.0091407678244972,0.7621428571428572,0.7621428571428572,0.0,0.3785714285714286,20,quality_layer,0.10999999999999999,0.0073968456029652,0.0065357894539284,0.248,-0.4045046342986121,-0.0696202531645571,0.8444565513455308,0.3574866067362747
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601816,0.197499410526287,0.08217178617981319,0.5454594,-0.0077071290944122,0.6088571428571429,0.6088571428571429,0.0,0.4828571428571429,20,quality_layer,0.0685714285714285,0.0069671538214531,0.0087925348405242,0.1573,-0.2241676942046855,-0.1724137931034483,0.8640008788264089,0.357120363248249
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,300628,0.20450427832211415,0.11124948131287363,0.5715328,-0.0276797829036634,0.9456060606060606,0.9456060606060606,0.0,0.543939393939394,20,quality_layer,-0.030303030303030387,0.0110787785698551,0.0093715825930922,0.723,-0.3983222928664158,-0.261501210653753,0.7720894470421692,0.2908203583858837
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.19952272907767118,0.1420167678882383,0.55761075,-0.0208062418725616,0.9301515151515152,0.9301515151515152,0.0,0.39545454545454545,20,quality_layer,0.07121212121212117,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357,0.7811270828849656,0.4296198955867311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000708,0.19919659657140612,0.10034333682372899,0.5566993,0.0438871473354231,0.8836363636363637,0.8836363636363637,0.0,0.5575757575757576,20,quality_layer,-0.036363636363636376,0.0183632779266322,0.0067021954226101,0.1361,-0.5464240485236286,-0.2020202020202018,0.6519448170116309,0.1868908475433341
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.1984183798970127,0.09995131778713612,0.5545244,0.0,0.8521212121212122,0.8521212121212122,0.0,0.26666666666666666,20,quality_layer,0.24848484848484848,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314,0.7948084054363572,0.4927812113705415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000001,0.19835801613179582,0.15237901057882874,0.5543557,-0.0121107266435985,0.8092424242424243,0.8092424242424243,0.0,0.39242424242424245,20,quality_layer,0.04999999999999999,0.006465482509912,0.0046283053142426,0.2821,-0.2585486372118694,0.0929648241206027,0.8797480197066059,0.7179451175897122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,300628,0.2074050771992553,0.16576876432098847,0.5825416,-0.0030136986301371,0.946764705882353,0.946764705882353,0.0,0.5323529411764706,20,quality_layer,0.00588235294117645,0.0112233073299121,0.0089370209126324,0.6246,-0.4003744059904958,-0.1759603469640644,0.7256378084475053,0.3604001115289276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601117,0.19897120756252645,0.1743093784903311,0.55885327,-0.0169270833333332,0.835735294117647,0.835735294117647,0.0,0.4661764705882353,20,quality_layer,-0.07205882352941173,0.0099271252171117,0.0026987673939547,0.5016,-0.1632329635499205,-0.0808080808080807,0.9882186059320932,0.6357539698163134
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600519,0.19873276394184447,0.11267953466933696,0.55818355,0.0130256765643894,0.8272058823529411,0.8272058823529411,0.0,0.2573529411764706,20,quality_layer,0.2647058823529412,0.0057341615216377,0.0053383791446726,0.1422,-0.2712924054524956,-0.1975308641975307,0.7998650016829797,0.418596017547426
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,688009,0.19768481113602207,0.12994883490629827,0.55524015,0.0054744525547445,0.7785294117647058,0.7785294117647058,0.0,0.45000000000000007,20,quality_layer,-0.013235294117647012,0.0074861683809778,0.0057854811312207,0.2719,-0.2044590087190592,-0.131326949384405,0.9588123280874572,0.5672972941184122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601166,0.19720614016035173,0.11181395390700184,0.5538957,-0.0051984877126654,0.7469117647058823,0.7469117647058823,0.0,0.47205882352941175,20,quality_layer,0.04558823529411765,0.0087498588807932,0.0037848354776424,0.2376,-0.1157753712180417,-0.1714836223506742,0.958837772393225,0.514576271184364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,300628,0.20453083037903894,0.19644019677419552,0.5628399,0.0024718483932986,0.8266666666666667,0.8266666666666667,0.0,0.5212121212121212,20,quality_layer,0.012121212121212088,0.0107878665476325,0.0085636602002471,0.8763,-0.0883745123537061,0.0046728971962617,1.0168488477325806,0.3984241863662471
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601117,0.20086641592121407,0.195323283644374,0.55275595,0.0170380078636959,0.7445454545454545,0.7445454545454545,0.0,0.4333333333333333,20,quality_layer,0.012121212121212144,0.0093429038459175,0.0023677420545769,0.5612,-0.0312613281317428,0.2172284644194755,1.1174830744700968,0.7889346799161545
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,000999,0.1988711388966485,0.15736165080638365,0.54726523,0.0087596355991591,0.6560606060606061,0.6560606060606061,0.0,0.4090909090909091,20,quality_layer,0.14999999999999997,0.0071558332229301,0.0077595645334102,0.3755,-0.0490541190771645,-0.1448382126348224,0.9029915352036768,0.4605256829538752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601919,0.19794924192467922,0.16173748241662228,0.5447283,-0.012524719841793,0.6053030303030303,0.6053030303030303,0.0,0.3106060606060606,20,quality_layer,0.11363636363636365,0.0069691442725577,0.0064085232351811,0.349,-0.1809818830376421,-0.1358024691358024,0.9192919608025516,0.6465686790977947
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,688009,0.1977823728784192,0.18362378027319662,0.5442691,0.0127737226277372,0.561969696969697,0.561969696969697,0.0,0.440909090909091,20,quality_layer,0.12424242424242427,0.0074516103018358,0.0040940100291196,0.3457,0.08342735364172,0.1864406779661016,1.2019331061775884,0.5038612230416784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000999,0.2011102907965693,0.17845031277138648,0.55277586,0.0028011204481791,0.8,0.8,0.0,0.2857142857142857,20,quality_layer,0.24142857142857144,0.0069148048054182,0.0073810874665948,0.2828,-0.2787554195358327,-0.1653027823240587,0.748702742770442,0.3269335310097597
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002352,0.2008169763823995,0.09875239465939957,0.55196965,0.0104166666666667,0.74,0.74,0.0,0.31428571428571433,20,quality_layer,0.14857142857142852,0.008376275310865,0.0048329137409787,0.3,-0.2802130569351473,0.0643015521064303,0.8879943168337437,0.444194052943886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000708,0.20018151214664248,0.10119319695472037,0.550223,-0.0336391437308868,0.6617142857142857,0.6617142857142857,0.0,0.5257142857142857,20,quality_layer,0.11285714285714282,0.0144621230794667,0.0027277407649588,0.1907,-0.1380790960451977,0.0511089681774352,0.8795314085375909,0.2003047261166452
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002736,0.19907453865056365,0.09596219796506664,0.54718035,0.0443425076452599,0.5559999999999999,0.5559999999999999,0.0,0.44,20,quality_layer,-0.05142857142857138,0.0143381782041039,0.0066629452647838,0.2064,-0.282311624187211,-0.2661179698216736,0.8211330362793557,0.4762571610420263
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600030,0.19881668202382516,0.09583790035860518,0.5464716,0.0170138888888888,0.49857142857142855,0.49857142857142855,0.0,0.44285714285714284,20,quality_layer,0.09000000000000008,0.0109313600369142,0.0057340474148799,0.7016,-0.1816644310958184,-0.1856392294220668,0.8527602887900763,0.3524742526998982
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,600309,0.20639118892849,0.13381929431362613,0.57793224,0.0362694300518134,0.9488571428571428,0.9488571428571428,0.0,0.5114285714285715,20,quality_layer,-0.0714285714285714,0.0181854080241752,0.0084774672031152,0.524,-0.4100095704554412,-0.3287037037037037,0.7068663159305182,0.3557893790183609
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.19983070081338092,0.1642892408308172,0.5595617,0.0122651356993735,0.8865714285714286,0.8865714285714286,0.0,0.27714285714285714,20,quality_layer,0.27428571428571424,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293,0.7350766136167098,0.2695280916594603
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.1992683438747791,0.13084626384810047,0.557987,0.0073995771670188,0.8342857142857142,0.8342857142857142,0.0,0.22857142857142856,20,quality_layer,0.33571428571428574,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135,0.8736173699273743,0.3603424026979351
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000708,0.19775383346586534,0.16380089015848914,0.5537461,-0.0456456456456455,0.7158571428571429,0.7158571428571429,0.0,0.5557142857142857,20,quality_layer,0.07285714285714284,0.0145001762049065,0.0043552752613976,0.2141,-0.0204062957540263,-0.0643863179074446,0.9971125186242682,0.1528905861890544
