profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,603195,0.20302374919380564,0.10073060818706504,0.55294895,-0.0176678445229682,0.9581578947368421,0.9371052631578948,-0.10526315789473684,0.41842105263157897,0.0094696307576004,0.0074054962507113,0.1305,-0.2942130881557598,-0.024745269286754
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,600803,0.19905335054223103,0.098763229906901,0.5421353,-0.0670265407107513,0.8331578947368421,0.9278947368421053,0.4736842105263158,0.6157894736842106,0.0145804409198425,0.0146671182052378,0.2103,-0.3598368390612158,-0.3836519446275543
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000651,0.19863311867152256,0.09855221325239867,0.54099077,-0.0070559610705595,0.8027631578947367,0.8501315789473683,0.23684210526315785,0.393421052631579,0.0046566011671782,0.0029970621539599,0.7692,0.2488026625537787,0.4152892561983472
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.1990676699947204,0.09876779225369117,0.5421743,0.0034752389226759,0.8834210526315789,0.8360526315789473,-0.2368421052631579,0.37631578947368416,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000768,0.19988381469504807,0.09963441340454736,0.54259664,0.010655737704918,0.8932894736842105,0.9827631578947369,0.4473684210526315,0.8039473684210526,0.0121517607125699,0.0126378572623985,0.9338,0.2913486005089059,0.2640901771336554
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600803,0.20501466064395496,0.15172549196414264,0.55652463,-0.0769230769230769,0.9339473684210526,0.9339473684210526,0.0,0.6605263157894735,0.0153052443446342,0.0162033631831685,0.2165,-0.339637029129175,-0.2040520984081042
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.19744294412690422,0.0984177330663996,0.53597075,-0.007202216066482,0.848421052631579,0.9221052631578948,0.368421052631579,0.4631578947368421,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.19827827282339547,0.14836994925821587,0.5382383,-0.0077386070507307,0.8740789473684211,0.9056578947368421,0.1578947368421053,0.4697368421052632,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,300628,0.19938030771069742,0.09938343448908386,0.54122984,0.0168834763354553,0.8828947368421052,0.8986842105263158,0.07894736842105265,0.644736842105263,0.0119208274414115,0.0159380327143178,1.0018,-0.2013584400261482,-0.2851373182552503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20062212136345936,0.11472916722884577,0.54586047,0.0072289156626506,0.9302702702702703,1.0248648648648648,0.472972972972973,0.42702702702702705,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,300628,0.19992299139770087,0.15687868755136003,0.54395825,0.0098657166346944,0.8859459459459459,0.9372972972972973,0.2567567567567568,0.6000000000000001,0.0111265001815751,0.0093149609399006,1.0029,-0.2178043301927996,-0.2437810945273633
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.19796416538283163,0.1343708070357506,0.5386286,-0.0063198833252309,0.862027027027027,0.8971621621621622,0.17567567567567566,0.29864864864864865,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600803,0.20287969715105034,0.18097889294236777,0.55200297,-0.0510849909584087,0.9281081081081081,0.892972972972973,-0.17567567567567566,0.7189189189189189,0.0139676578473139,0.0148188762516207,0.1768,-0.4431671443419105,-0.0269461077844309
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.1986110247049578,0.11357908745061139,0.5403886,-0.0080862533692721,0.8871621621621623,0.8304054054054055,-0.28378378378378377,0.31756756756756754,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601021,0.20193572712900407,0.11089396197191148,0.5489996,0.0058823529411764,0.9368421052631579,1.036842105263158,0.5,0.631578947368421,0.0125132589579883,0.0079947615570628,0.5875,0.0130707683818456,-0.11969111969112
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000975,0.20033576234603198,0.11001533372557865,0.5446498,-0.006743355811186,0.8605263157894736,0.9447368421052631,0.42105263157894735,0.8684210526315789,0.0249058805893102,0.028423720125068,2.6313,0.4324833413178868,-0.4313063063063064
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20052350017885853,0.18084644333482813,0.5451602,0.0052327182594326,0.9311842105263158,0.9153947368421053,-0.07894736842105265,0.42500000000000004,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.1996215346534981,0.16134821329235333,0.54270804,-0.0075059706584784,0.8853947368421052,0.9117105263157894,0.13157894736842102,0.356578947368421,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601919,0.1975834756926073,0.10850390246069061,0.5371672,-0.0084635416666665,0.8202631578947369,0.8728947368421054,0.26315789473684215,0.48157894736842105,0.010167223928666,0.0091211007013574,0.4012,-0.1432293335041748,-0.4146005509641873
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601021,0.20001244855696582,0.20001244855696582,0.54027295,0.0245583038869258,0.8908333333333333,0.9908333333333332,0.5,0.5361111111111112,0.0120406541071467,0.005904739976613,0.4724,-0.1603121278373237,-0.2113821138211383
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,000975,0.1989150645390634,0.1989150645390634,0.5373087,-0.0634299138606108,0.8234722222222222,0.9179166666666666,0.4722222222222222,0.9319444444444445,0.0246834524137218,0.0189449240683576,2.343,0.2181680167205648,-0.0041617122473245
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20035537805463416,0.20035537805463416,0.54119927,-0.0017355085039916,0.9243055555555555,0.9131944444444444,-0.05555555555555558,0.47916666666666663,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601919,0.19743523890534112,0.19743523890534112,0.5333114,-0.0155743024010383,0.8276388888888888,0.9109722222222222,0.41666666666666663,0.6125,0.0100842292456493,0.0078001477855635,0.4818,-0.0070074196207748,-0.1009681881051175
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,300628,0.20328186994399539,0.20328186994399539,0.5491043,0.0038599393438102,0.9388888888888889,0.8944444444444445,-0.2222222222222222,0.6111111111111112,0.0109713172733428,0.0068230412624616,1.1183,-0.1508603015991131,0.1962833914053425
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601601,0.20251661161047693,0.10117267242282701,0.56659776,0.0096385542168674,0.9418918918918919,0.9608108108108109,0.09459459459459463,0.5810810810810811,0.0211436240167965,0.0068861711086376,0.2972,-0.4327269950945772,-0.3755824790307548
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601318,0.20064616350742603,0.10023823928319969,0.56136465,-0.0031884057971014,0.9070270270270271,0.9205405405405406,0.06756756756756754,0.6594594594594595,0.0189281334689119,0.0080709304551298,0.4797,-0.3742091187789446,-0.1750278706800445
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601211,0.19906019053392873,0.09944592341911776,0.55692744,-0.0181992337164751,0.8440540540540541,0.8954054054054055,0.2567567567567568,0.4783783783783784,0.013275827157509,0.0026853473893061,0.4758,-0.2947036065282163,-0.2503536067892503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,300628,0.19932287341741006,0.20130404572739366,0.55766237,-0.0125204137180185,0.8693243243243243,0.8936486486486486,0.1216216216216216,0.7662162162162163,0.0110445792243111,0.0094704727981786,0.9667,-0.2295799230137793,0.2656072644721907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601117,0.19845416093075832,0.09914316487485558,0.5552319,-0.0195312499999998,0.8060810810810811,0.8628378378378379,0.28378378378378377,0.5878378378378378,0.009945093566527,0.0054070558312299,0.501,-0.2265295725070631,-0.0179910044977511
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.19950122078547264,0.16612505669873,0.55761075,-0.0208062418725616,0.9319999999999999,0.992,0.30000000000000004,0.3942857142857143,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000708,0.19917512343587002,0.13293528308151392,0.5566993,0.0438871473354231,0.8875714285714286,0.9761428571428572,0.44285714285714284,0.5528571428571428,0.0183632779266322,0.0067021954226101,0.1361,-0.5464240485236286,-0.2020202020202018
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.1983969906522278,0.13241593458013448,0.5545244,0.0,0.8595714285714285,0.9595714285714285,0.5,0.2614285714285714,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,300628,0.20448223302534851,0.20342526057014854,0.5715328,-0.0276797829036634,0.9457142857142857,0.9142857142857143,-0.15714285714285714,0.5428571428571428,0.0110787785698551,0.0093715825930922,0.723,-0.3983222928664158,-0.261501210653753
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601318,0.19844443210108104,0.165783914954922,0.554657,-0.0176036342986939,0.8197142857142856,0.8854285714285713,0.3285714285714286,0.9457142857142857,0.0190132787211969,0.0131520392330064,0.7297,-0.0817687622690894,0.8323504633529908
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601318,0.19936144789184765,0.18959477370576394,0.56154335,0.0197183098591549,0.895,0.9721428571428572,0.3857142857142857,0.7642857142857145,0.018715534884869,0.0130844389579611,0.6163,-0.1825067317513165,-0.1226645004061737
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601211,0.19851417921880865,0.1503923621609268,0.55915684,0.0125422093584177,0.858,0.8951428571428571,0.18571428571428572,0.562857142857143,0.0134805254710258,0.0030787205970153,0.4906,-0.1823605879804006,0.0575296108291032
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,300628,0.20681633365123736,0.20582997452871316,0.5825416,-0.0030136986301371,0.946,0.8859999999999999,-0.3,0.54,0.0112233073299121,0.0089370209126324,0.6246,-0.4003744059904958,-0.1759603469640644
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601601,0.1986616917511876,0.15066400429671759,0.55957234,0.0844233055885851,0.8687142857142857,0.8829999999999999,0.0714285714285714,0.7414285714285714,0.0214652731641884,0.0142152808460006,0.3481,-0.3257665265645275,-0.1197183098591549
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601166,0.1966463474869188,0.13944795803418897,0.5538957,-0.0051984877126654,0.7531428571428572,0.8245714285714286,0.3571428571428571,0.4685714285714286,0.0087498588807932,0.0037848354776424,0.2376,-0.1157753712180417,-0.1714836223506742
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601318,0.20282261550897202,0.19761479207791158,0.5703094,0.0593548387096774,0.9244117647058824,0.9655882352941176,0.20588235294117652,0.7558823529411766,0.0194154390344433,0.0170511991618483,0.6151,-0.0823648759529173,-0.0171898355754857
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600309,0.2003118957120158,0.12144876750646284,0.5632496,0.0894039735099338,0.8789705882352941,0.9554411764705881,0.38235294117647056,0.6220588235294117,0.0187788709422654,0.0175807717380683,0.683,-0.3581912834294949,-0.2441860465116279
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600115,0.2001671340341565,0.12136099874317655,0.56284255,0.0795053003533568,0.8202941176470588,0.8791176470588236,0.2941176470588235,0.9147058823529413,0.0199473043751001,0.0170092911232454,0.8422,0.0948468618376578,0.6912257200267917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601601,0.2013049988751941,0.18136755465250662,0.56604207,0.1141034727143869,0.8888235294117647,0.8770588235294118,-0.05882352941176472,0.8176470588235294,0.0216061375019903,0.0144751705990945,0.4503,-0.0645643774149321,0.1177347242921011
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600009,0.19539335586966158,0.11846666502242391,0.54941934,-0.0087087087087087,0.708970588235294,0.7913235294117646,0.4117647058823529,0.5573529411764706,0.0196195282114657,0.0098757250264247,0.5252,-0.482051282051282,-0.2523860021208908
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600309,0.1985837091160856,0.1715243548642283,0.557241,0.0666666666666666,0.8393243243243244,0.933918918918919,0.472972972972973,0.795945945945946,0.0182042421461779,0.0159771502675374,0.8506,-0.1973351451326765,0.3374485596707819
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601688,0.20142557787367205,0.13076439691818129,0.5652155,0.0560271646859084,0.9143243243243244,0.9278378378378379,0.06756756756756754,0.5864864864864865,0.021510805424419,0.0111942644493479,0.7089,-0.4628121092713977,-0.2438130155820348
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000776,0.19718278488598365,0.12800999863301554,0.5533099,0.0437956204379562,0.8086486486486487,0.8762162162162163,0.33783783783783783,0.5621621621621622,0.0142086941401597,0.0088759040156323,0.6704,-0.2295581221628454,-0.0267639902676396
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601601,0.20158568400906873,0.19449305499875727,0.56566477,0.1252983293556084,0.9109459459459459,0.865,-0.22972972972972971,0.8905405405405405,0.0219684434680782,0.0152012979748332,0.4549,-0.0400725906856022,0.1263940520446096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,300628,0.20122224411518988,0.15906012180511053,0.56464493,-0.0079933847850054,0.8854054054054054,0.7962162162162162,-0.44594594594594594,0.6054054054054056,0.0113638313327413,0.0112983754050591,0.7239,-0.1998806286889051,-0.032258064516129
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,600309,0.20499828380711804,0.20499828380711804,0.57793224,0.0362694300518134,0.9481081081081081,0.9886486486486487,0.20270270270270274,0.518918918918919,0.0181854080241752,0.0084774672031152,0.524,-0.4100095704554412,-0.3287037037037037
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601601,0.20126297934049683,0.20126297934049683,0.56740165,0.1132075471698113,0.8840540540540541,0.8813513513513515,-0.013513513513513487,0.8891891891891892,0.021242547913598,0.0146998676102262,0.4281,0.0003037596093182,-0.0312916111850865
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601688,0.19802562017070016,0.19802562017070016,0.55827487,0.0105708245243129,0.8112162162162162,0.8733783783783784,0.31081081081081086,0.8067567567567568,0.0210810398793302,0.0075131252229248,1.0908,-0.0583319664701262,0.3640922768304917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.19848207150408056,0.19848207150408056,0.5595617,0.0122651356993735,0.8912162162162163,0.8722972972972973,-0.09459459459459457,0.27702702702702703,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000776,0.19723104517760442,0.19723104517760442,0.5560348,0.0067934782608695,0.7643243243243243,0.8372972972972973,0.3648648648648649,0.7351351351351352,0.0141694116255716,0.0078442161735901,0.7862,0.0067483641299477,0.3621794871794872
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600309,0.20590148426756424,0.20545272330934777,0.56891686,0.0298584966896014,0.9394594594594594,0.98,0.20270270270270274,0.6054054054054054,0.0179032906906864,0.0090670468815965,0.8355,0.0316980106936022,0.2043010752688172
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,000977,0.19596966140770386,0.09860087464775136,0.5414747,0.0203000882612534,0.8054054054054054,0.9,0.472972972972973,0.5945945945945946,0.021689801590027,0.0127427008483811,2.8536,-0.1322698550742266,-0.2632386799693016
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,002920,0.19710250221665074,0.09917085621426765,0.5446048,0.0610717100078801,0.8366216216216217,0.8555405405405406,0.09459459459459463,0.8229729729729731,0.0268562112802843,0.0229299559404044,2.214,-0.1127994902804658,0.4301389904901245
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600009,0.2013588255582625,0.10131239792665263,0.55636525,-0.0039743197798839,0.9287837837837838,0.8341891891891892,-0.47297297297297297,0.44189189189189193,0.020087117694403,0.0080512221173368,0.5739,-0.3295169110345231,-0.5476190476190476
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601166,0.1996675265498187,0.10046143170909871,0.5516921,-0.0114014251781472,0.8981081081081081,0.8197297297297298,-0.3918918918918919,0.4783783783783784,0.0095966755552564,0.0104585228881317,0.3222,0.1432423801582512,-0.1050903119868634
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,000977,0.19981535478312212,0.14920262901557804,0.5499377,0.0435803374908291,0.83640625,0.9176562500000001,0.40625,0.6984375,0.0216565615885664,0.0123797234111915,4.0684,0.168110391083267,0.0944881889763777
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,300316,0.2029125311693219,0.10144526797599787,0.55846184,0.0556875164951175,0.91890625,0.90015625,-0.09375,0.8109375,0.0270784408474047,0.0174792253258175,2.2303,0.1977466059460388,0.0426731078904996
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,002049,0.20021755235718122,0.1000979246344518,0.55104464,0.0,0.90046875,0.8629687500000001,-0.1875,0.3703125,0.0139655327670706,0.0078605231819363,2.7733,0.0532332243375754,-1.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600009,0.2008044801700998,0.15105304670035669,0.55266,-0.0078764010905786,0.91578125,0.82828125,-0.4375,0.5296875,0.0201199066397305,0.0095627959702141,0.5914,-0.2007244026381229,-0.0733590733590733
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600015,0.196250081520275,0.09811440424801961,0.54012525,-0.0159651669085631,0.7878125,0.7753125000000001,-0.0625,0.246875,0.0068905445512877,0.0062463307090098,0.2938,0.190485838162,-0.0045766590389015
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,000977,0.2053398990108797,0.18378832556720898,0.5740267,0.0115641215715344,0.933125,0.983125,0.25,0.6687500000000001,0.0215323536760443,0.0130105356372361,3.2022,-0.0084809526905893,0.0592160133444537
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300316,0.2015566336925087,0.16312303243320025,0.5634506,0.0062047569803516,0.874375,0.974375,0.5,0.94375,0.0264606072048327,0.0192931680336443,2.7787,0.48250308110098,0.1026033690658503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,002049,0.19854775711490313,0.16075203253839443,0.5550393,0.0,0.86265625,0.90640625,0.21875,0.4359375,0.013857514664178,0.0,2.7733,0.0215673634772999,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,600085,0.19543223038062174,0.1204041417924012,0.54632986,0.005907960199005,0.815,0.8524999999999999,0.1875,0.28750000000000003,0.00887503470797,0.0036314437005397,0.4057,-0.1489763383117972,0.1563876651982372
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300408,0.1991234798010867,0.12267828929482284,0.55664873,0.0530629853321828,0.86765625,0.83640625,-0.15625,0.6984375,0.0224757766935034,0.0144894439883937,0.9683,-0.0981400244022838,0.1111111111111107
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002049,0.19975410563623014,0.1845533900011439,0.5585607,0.099987311254917,0.9241176470588235,0.9594117647058823,0.17647058823529416,0.4647058823529412,0.0137938802473622,0.0,2.7733,-0.0162149123273773,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002415,0.19868230976052353,0.12124762353715376,0.5555637,0.0423615743829219,0.8930882352941176,0.8989705882352941,0.02941176470588236,0.4808823529411765,0.0098829135150882,0.0087559440654069,0.4457,0.0240797757455999,-0.072
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000977,0.20576565027611707,0.1972001808847322,0.57537043,0.0477262494371904,0.9170588235294117,0.8817647058823529,-0.1764705882352941,0.8294117647058823,0.0208952153547207,0.0131323237002288,4.4833,0.3389899858733016,0.4274750575594781
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000876,0.1974303792226236,0.12048362193712749,0.552063,-0.0334412081984897,0.8327941176470588,0.8798529411764706,0.23529411764705888,0.20147058823529412,0.0066850496298123,0.0069008412957363,0.416,-0.1320857065364794,-0.2369477911646587
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000538,0.19836755510450566,0.12105554174544608,0.55468357,-0.0117173837005944,0.8876470588235293,0.858235294117647,-0.14705882352941174,0.2411764705882353,0.0039264495913953,0.0052372459617373,0.4318,0.1274740195310462,-0.3252212389380532
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002049,0.20296278623561406,0.19740141009397355,0.5677774,0.1672376601954067,0.9511764705882353,0.9394117647058824,-0.05882352941176472,0.48823529411764705,0.0137932412889008,0.0,2.7733,-0.0294561272734272,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,000538,0.1992272000491248,0.17561197715395283,0.5573273,-0.0125610607117934,0.9211764705882353,0.9329411764705882,0.05882352941176472,0.2,0.0039244961623748,0.0047040811751062,0.3995,0.0255686193972377,-0.2013129102844639
