profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601066,0.19817818886563784,0.1767055517362922,0.5326294,0.0132525558500567,0.7357142857142858,0.7357142857142858,0.0,0.35714285714285715,15,quality_layer,0.3014285714285714,0.0074327222281606,0.0028040028834658,0.4246,0.1933335206992497,0.0748560460652589,0.9792435424331664,0.1298139871990735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.20208194931573298,0.20208194931573298,0.54745954,0.0195562241444151,0.9727941176470588,0.9727941176470588,0.0,0.2720588235294118,15,quality_layer,0.3191176470588235,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915,0.8927492447107439,0.068444108761157
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.20185698872194924,0.20185698872194924,0.5468501,0.0034129692832763,0.9275,0.9275,0.0,0.4308823529411765,15,quality_layer,0.13088235294117645,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893,0.8669179472298247,0.072243162269152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.19981844944781205,0.19981844944781205,0.5413275,0.0246488965319576,0.9173529411764706,0.9173529411764706,0.0,0.23823529411764705,15,quality_layer,0.39926470588235297,0.0009775188010191,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.19973294124101568,0.19973294124101568,0.54109585,0.0067453625632378,0.8867647058823529,0.8867647058823529,0.0,0.25,15,quality_layer,0.3830882352941176,0.0016592445185882,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600023,0.19650967127349006,0.19650967127349006,0.5323637,-0.0019342359767891,0.7416176470588235,0.7416176470588235,0.0,0.23088235294117648,15,quality_layer,0.2279411764705882,0.0071008620426291,0.0030894053782317,0.2541,-0.1549717326238777,-0.1666666666666663,0.941320293395046,0.191401792990326
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.200330086301082,0.1334536099806432,0.5381632,0.0064683053040103,0.9322413793103449,0.9322413793103449,0.0,0.3327586206896552,15,quality_layer,0.14310344827586208,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246,0.7143385617020038,0.1714412548084809
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.20022551071667832,0.20008962087700946,0.53788227,0.0318142734307824,0.8527586206896551,0.8527586206896551,0.0,0.2655172413793103,15,quality_layer,0.3887931034482759,0.0008936611956892,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.20022551071667832,0.20006107555127928,0.53788227,0.0050590219224282,0.8513793103448276,0.8513793103448276,0.0,0.2793103448275862,15,quality_layer,0.36982758620689654,0.0012640293824197,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600900,0.2000807807582682,0.13328753046013284,0.53749347,-0.0153956319369852,0.7889655172413793,0.7889655172413793,0.0,0.38620689655172413,15,quality_layer,0.12586206896551722,0.0040988587265539,0.0037852593157009,0.2829,0.1252983293556087,0.1802030456852792,0.9992935358495256,0.4108136306325556
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,688009,0.19913811150729327,0.132659553819763,0.5349611,0.0036968576709797,0.736551724137931,0.736551724137931,0.0,0.5655172413793104,15,quality_layer,0.11034482758620684,0.0082961083880084,0.0116167120746433,0.4337,0.1442969842484367,-0.0618556701030927,0.8194150544119945,0.0518962867794263
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.20112910929150624,0.17403156257417937,0.5453185,0.0064516129032259,0.93625,0.93625,0.0,0.3597222222222223,15,quality_layer,0.10277777777777775,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666,0.7403627227732577,0.4675638447924417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.1999694381168911,0.11990085721851164,0.5421743,0.0034752389226759,0.8769444444444444,0.8769444444444444,0.0,0.3972222222222222,15,quality_layer,0.16666666666666663,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156,0.7959399357065567,0.1925144553574096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.19993810243118557,0.11988206846952576,0.54208934,0.0,0.8384722222222223,0.8384722222222223,0.0,0.2263888888888889,15,quality_layer,0.2569444444444444,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145,0.5179724577909477,0.1536651624779811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000651,0.19953291829458583,0.11963912171842646,0.54099077,-0.0070559610705595,0.7933333333333333,0.7933333333333333,0.0,0.4,15,quality_layer,0.17638888888888887,0.0046566011671782,0.0029970621539599,0.7692,0.2488026625537787,0.4152892561983472,1.0718466083258014,0.3185643277017903
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601059,0.19943043186583123,0.19968294417682164,0.5407129,-0.0642105263157894,0.7675,0.7675,0.0,0.24166666666666667,15,quality_layer,0.38749999999999996,0.0,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.20096695940264173,0.18075939367580762,0.5382383,-0.0077386070507307,0.8690277777777777,0.8690277777777777,0.0,0.47638888888888886,15,quality_layer,0.13055555555555554,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219,0.9250931225562706,0.2030178666167909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.2001203035091584,0.18011910245614962,0.53597075,-0.007202216066482,0.8419444444444444,0.8419444444444444,0.0,0.46944444444444444,15,quality_layer,0.055555555555555525,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327,1.020667359425354,0.3711720818840751
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19986368001878724,0.1633465245741922,0.53528345,-0.0142704245451301,0.8394444444444444,0.8394444444444444,0.0,0.21666666666666667,15,quality_layer,0.25,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617,0.7314121473385848,0.3169452638467201
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.1996475494973245,0.19326218341383575,0.5347046,0.0051413881748071,0.8140277777777778,0.8140277777777778,0.0,0.19305555555555556,15,quality_layer,0.14166666666666666,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889,0.6553461304583716,0.3713628072597439
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601018,0.1994015075720881,0.14969615648538445,0.53404564,-0.0107526881720428,0.7698611111111111,0.7698611111111111,0.0,0.35694444444444445,15,quality_layer,0.12361111111111112,0.0098249288960494,0.0095181347361318,0.2082,-0.5068454213842437,-0.3374233128834356,0.4376524005708448,0.1867316909102271
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20261543766691537,0.12668974203148395,0.54586047,0.0072289156626506,0.9294285714285714,0.9294285714285714,0.0,0.42,15,quality_layer,0.27285714285714285,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16,0.9550863981695776,0.130528474416509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.20058435940454097,0.18151512040299153,0.5403886,-0.0080862533692721,0.8837142857142857,0.8837142857142857,0.0,0.30571428571428577,15,quality_layer,0.12857142857142856,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473,0.7547995958209673,0.2037958908716612
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.1999310730980719,0.13618671245064198,0.5386286,-0.0063198833252309,0.8561428571428571,0.8561428571428571,0.0,0.2957142857142857,15,quality_layer,0.23142857142857143,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729,0.9677307545648892,0.3580603791890089
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000001,0.1984670807563988,0.19183151302686263,0.5346845,-0.004306632213609,0.7652857142857143,0.7652857142857143,0.0,0.34714285714285714,15,quality_layer,0.13857142857142857,0.0077961741016925,0.0071836845755881,0.3349,-0.2337085850265422,-0.5215311004784691,0.8711825607385899,0.1800443958859752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000858,0.198402049074073,0.12405522849168589,0.5345093,-0.0037100714867432,0.7465714285714287,0.7465714285714287,0.0,0.24857142857142855,15,quality_layer,0.17714285714285716,0.0074418045440418,0.0042301423651468,0.356,-0.2919649960222752,-0.2857142857142857,0.889555222386583,0.2727969348652188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20334440854238522,0.11757492789438702,0.5451602,0.0052327182594326,0.9299999999999999,0.9299999999999999,0.0,0.4222222222222222,15,quality_layer,0.06944444444444448,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965,0.8213289086650376,0.2463986725995113
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.20242975441897104,0.17048306076108444,0.54270804,-0.0075059706584784,0.8827777777777778,0.8827777777777778,0.0,0.3388888888888889,15,quality_layer,0.24444444444444446,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478,1.034242581312307,0.2585606453280767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601018,0.1994855436095173,0.1919057243437853,0.5348147,-0.0081081081081079,0.7540277777777777,0.7540277777777777,0.0,0.2375,15,quality_layer,0.0763888888888889,0.0081716918981168,0.0051917132256465,0.2198,-0.4556576438247605,-0.2857142857142856,0.8967036553488223,0.5410112053937894
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000538,0.1974211301327981,0.11415005362861433,0.52928007,0.0019444935478169,0.6072222222222222,0.6072222222222222,0.0,0.31666666666666665,15,quality_layer,0.22638888888888886,0.0041946448304422,0.0041650900326038,0.3713,0.1755208003545876,-0.0796019900497513,1.079611537563737,0.4750290765280442
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000999,0.19731916329632837,0.11409109580660444,0.5290067,0.0073658365485793,0.5420833333333334,0.5420833333333334,0.0,0.4125,15,quality_layer,0.02777777777777779,0.0075038296210643,0.007228811372514,0.424,-0.0497960647214379,-0.042179261862917,1.133993046266023,0.6123562449836525
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20385257093996167,0.19141714058862674,0.54119927,-0.0017355085039916,0.9245588235294118,0.9245588235294118,0.0,0.46029411764705885,15,quality_layer,0.08529411764705885,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327,1.110856619329378,0.6600820636826789
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,603288,0.20054626385344312,0.12581100154358332,0.5324215,-0.0140397350993378,0.8116176470588234,0.8116176470588234,0.0,0.4132352941176471,15,quality_layer,0.2,0.007106406145295,0.0092694054985767,0.1979,-0.0380595926700044,-0.360374414976599,0.8021238651069953,0.2593533830512618
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601939,0.19931341367094135,0.12503758341435262,0.52914846,0.0032537960954446,0.748235294117647,0.748235294117647,0.0,0.45882352941176463,15,quality_layer,0.1029411764705882,0.009379663890085,0.0102812280519443,0.7808,-0.2309586423583409,-0.2888165038002172,0.818448637315704,0.1746023759606835
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601018,0.19883744816254154,0.19625428262307862,0.52788484,-0.0108401084010838,0.7097058823529412,0.7097058823529412,0.0,0.2558823529411765,15,quality_layer,0.10294117647058826,0.0081710652901343,0.0054000923332639,0.1839,-0.5262873187192498,-0.0476190476190474,0.8107035796120141,0.6039741668109505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,001391,0.19745030337311217,0.12386877693522842,0.52420217,-0.0112903225806451,0.5063235294117647,0.5063235294117647,0.0,0.23088235294117648,15,quality_layer,0.2117647058823529,0.0067312481623551,0.0068419110234983,0.9465,-0.3624287658129791,-0.1224862888482629,0.6771742552151523,0.4830509687201419
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,002352,0.20262837172761597,0.08552783245023839,0.55725884,0.0036591740721378,0.8684285714285714,0.8684285714285714,0.0,0.4585714285714286,15,quality_layer,0.04285714285714287,0.0092925558109811,0.0082111431385503,0.2474,-0.461131319291673,-0.3228200371057513,0.5779023592605048,0.2831721560376473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000001,0.20073649817672448,0.10215498329401076,0.5520559,-0.0051993067590988,0.7932857142857144,0.7932857142857144,0.0,0.35285714285714287,15,quality_layer,0.14,0.0064650576007367,0.006761965682558,0.2604,-0.3489023353503024,-0.1484716157205241,0.7532542667030568,0.4469308649104803
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,688009,0.20065143015417738,0.08514409206381988,0.55182195,-0.0091407678244972,0.7621428571428572,0.7621428571428572,0.0,0.3785714285714286,15,quality_layer,0.10999999999999999,0.0073968456029652,0.0065357894539284,0.248,-0.4045046342986121,-0.0696202531645571,0.8444565513455308,0.3574866067362747
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601816,0.1983379035593628,0.0837168597838799,0.5454594,-0.0077071290944122,0.6088571428571429,0.6088571428571429,0.0,0.4828571428571429,15,quality_layer,0.0685714285714285,0.0069671538214531,0.0087925348405242,0.1573,-0.2241676942046855,-0.1724137931034483,0.8640008788264089,0.357120363248249
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000651,0.19764579638211935,0.09579572975000097,0.543556,-0.0041738276454701,0.568,0.568,0.0,0.32,15,quality_layer,0.13428571428571429,0.0047710877020269,0.0041577819873493,0.5197,-0.1805036504407334,-0.1105121293800538,0.9437080079881176,0.7077810059910881
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.20119867137829078,0.1122002319686678,0.55761075,-0.0208062418725616,0.9301515151515152,0.9301515151515152,0.0,0.39545454545454545,15,quality_layer,0.07121212121212117,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357,0.7811270828849656,0.4296198955867311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.20008504593364432,0.12245355190119538,0.5545244,0.0,0.8521212121212122,0.8521212121212122,0.0,0.26666666666666666,15,quality_layer,0.24848484848484848,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314,0.7948084054363572,0.4927812113705415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000001,0.20002417512751025,0.15673261022902404,0.5543557,-0.0121107266435985,0.8092424242424243,0.8092424242424243,0.0,0.39242424242424245,15,quality_layer,0.04999999999999999,0.006465482509912,0.0046283053142426,0.2821,-0.2585486372118694,0.0929648241206027,0.8797480197066059,0.7179451175897122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601939,0.19953143551365923,0.14323414248193161,0.5529901,0.0108813928182807,0.7271212121212121,0.7271212121212121,0.0,0.30454545454545456,15,quality_layer,0.14696969696969703,0.0091268269727085,0.0036355904307632,0.5238,-0.4192067592890327,-0.2519083969465649,0.7397469212507912,0.4265873912546229
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601816,0.19916067204689542,0.14809513040826175,0.55196255,-0.0057803468208092,0.6954545454545454,0.6954545454545454,0.0,0.3181818181818181,15,quality_layer,0.13787878787878788,0.0069668913531686,0.0071194182346543,0.1158,-0.4110466890448581,-0.3722943722943723,0.705495308878363,0.4397587425341795
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600519,0.20205291083333757,0.10174695565106132,0.55818355,0.0130256765643894,0.8272058823529411,0.8272058823529411,0.0,0.2573529411764706,15,quality_layer,0.2647058823529412,0.0057341615216377,0.0053383791446726,0.1422,-0.2712924054524956,-0.1975308641975307,0.7998650016829797,0.418596017547426
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601166,0.20050078237359217,0.10096535668816031,0.5538957,-0.0051984877126654,0.7469117647058823,0.7469117647058823,0.0,0.47205882352941175,15,quality_layer,0.04558823529411765,0.0087498588807932,0.0037848354776424,0.2376,-0.1157753712180417,-0.1714836223506742,0.958837772393225,0.514576271184364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,000001,0.20002187897159743,0.17853160975222598,0.5525727,-0.0034662045060658,0.7454411764705882,0.7454411764705882,0.0,0.19264705882352942,15,quality_layer,0.19705882352941173,0.0062005993355568,0.004628532163741,0.2249,-0.341511975171283,-0.3333333333333335,0.7530302015644776,0.5346514431107791
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601390,0.19915739136415683,0.1002888707870401,0.5501845,-0.0036832412523019,0.6689705882352942,0.6689705882352942,0.0,0.36911764705882355,15,quality_layer,0.24411764705882355,0.0054054651109834,0.0026177294691496,0.2658,-0.0561079545454544,0.1855670103092783,0.9797272392149664,0.518817757948544
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600887,0.19826703645731603,0.12413224332653423,0.54772484,-0.018563080096253,0.5763235294117647,0.5763235294117647,0.0,0.4132352941176471,15,quality_layer,0.13529411764705884,0.0064708354362269,0.0066656307247793,0.4628,-0.1955081961513723,-0.0745501285347043,0.832943378566587,0.5136484167827287
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,000999,0.20111550013135263,0.08561629453193252,0.54726523,0.0087596355991591,0.6560606060606061,0.6560606060606061,0.0,0.4090909090909091,15,quality_layer,0.14999999999999997,0.0071558332229301,0.0077595645334102,0.3755,-0.0490541190771645,-0.1448382126348224,0.9029915352036768,0.4605256829538752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601919,0.2001831990864859,0.08205008528040336,0.5447283,-0.012524719841793,0.6053030303030303,0.6053030303030303,0.0,0.3106060606060606,15,quality_layer,0.11363636363636365,0.0069691442725577,0.0064085232351811,0.349,-0.1809818830376421,-0.1358024691358024,0.9192919608025516,0.6465686790977947
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,688009,0.200014446838768,0.09301452300448482,0.5442691,0.0127737226277372,0.561969696969697,0.561969696969697,0.0,0.440909090909091,15,quality_layer,0.12424242424242427,0.0074516103018358,0.0040940100291196,0.3457,0.08342735364172,0.1864406779661016,1.2019331061775884,0.5038612230416784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601868,0.19953359848064767,0.0817838302432651,0.54296064,0.0127659574468085,0.5356060606060606,0.5356060606060606,0.0,0.40151515151515155,15,quality_layer,0.07727272727272727,0.0073503658230426,0.0048085403902972,0.5612,-0.0495706809829458,0.074450084602369,0.9848724158488912,0.7407373753719664
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601985,0.19915325546274584,0.08162793715534833,0.54192567,0.01036866359447,0.511060606060606,0.511060606060606,0.0,0.34393939393939393,15,quality_layer,0.21666666666666662,0.0063547341255271,0.00567215927762,0.2856,-0.0688879470544125,0.0201793721973086,0.9179147650545804,0.4994334446634784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000999,0.20125321495389653,0.14270080143584749,0.55277586,0.0028011204481791,0.8,0.8,0.0,0.2857142857142857,15,quality_layer,0.24142857142857144,0.0069148048054182,0.0073810874665948,0.2828,-0.2787554195358327,-0.1653027823240587,0.748702742770442,0.3269335310097597
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002352,0.20095969208835754,0.10481635780519549,0.55196965,0.0104166666666667,0.74,0.74,0.0,0.31428571428571433,15,quality_layer,0.14857142857142852,0.008376275310865,0.0048329137409787,0.3,-0.2802130569351473,0.0643015521064303,0.8879943168337437,0.444194052943886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000708,0.20032377624373432,0.09889042311292595,0.550223,-0.0336391437308868,0.6617142857142857,0.6617142857142857,0.0,0.5257142857142857,15,quality_layer,0.11285714285714282,0.0144621230794667,0.0027277407649588,0.1907,-0.1380790960451977,0.0511089681774352,0.8795314085375909,0.2003047261166452
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600030,0.1989579761695812,0.09821619187710731,0.5464716,0.0170138888888888,0.49857142857142855,0.49857142857142855,0.0,0.44285714285714284,15,quality_layer,0.09000000000000008,0.0109313600369142,0.0057340474148799,0.7016,-0.1816644310958184,-0.1856392294220668,0.8527602887900763,0.3524742526998982
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,688009,0.19850534054443056,0.14509037628892485,0.54522836,0.0239852398523985,0.4698571428571428,0.4698571428571428,0.0,0.4442857142857143,15,quality_layer,0.04571428571428576,0.008031508159996,0.007119986006508,0.2693,-0.110163891091726,-0.1232876712328769,0.939112846976778,0.5321639466201741
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.20187349914629193,0.18399214877976192,0.5595617,0.0122651356993735,0.8865714285714286,0.8865714285714286,0.0,0.27714285714285714,15,quality_layer,0.27428571428571424,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293,0.7350766136167098,0.2695280916594603
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.2013053934322917,0.16756439252462912,0.557987,0.0073995771670188,0.8342857142857142,0.8342857142857142,0.0,0.22857142857142856,15,quality_layer,0.33571428571428574,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135,0.8736173699273743,0.3603424026979351
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000708,0.19977540072097943,0.18118882783821416,0.5537461,-0.0456456456456455,0.7158571428571429,0.7158571428571429,0.0,0.5557142857142857,15,quality_layer,0.07285714285714284,0.0145001762049065,0.0043552752613976,0.2141,-0.0204062957540263,-0.0643863179074446,0.9971125186242682,0.1528905861890544
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000999,0.19876729898945547,0.18843787167759046,0.5509518,0.0168776371308017,0.6425714285714286,0.6425714285714286,0.0,0.14571428571428569,15,quality_layer,0.2757142857142857,0.0062772717437797,0.0057339441383828,0.2509,-0.3491231711113416,-0.3679245283018865,0.7216821032022044,0.3921139427398644
