profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.1999919133099492,0.18527989892144808,0.5453185,0.0064516129032259,0.9392105263157895,0.9076315789473685,-0.21052631578947367,0.3447368421052631,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.1988387989853313,0.09600823410934742,0.5421743,0.0034752389226759,0.8834210526315789,0.9071052631578946,0.1578947368421053,0.37631578947368416,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,600803,0.19882449599612573,0.09601792528214705,0.5421353,-0.0670265407107513,0.8331578947368421,0.8963157894736842,0.42105263157894735,0.6157894736842106,0.0145804409198425,0.0146671182052378,0.2103,-0.3598368390612158,-0.3836519446275543
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601018,0.19955446188624706,0.09635378805397553,0.5441257,-0.0053908355795148,0.8978947368421052,0.8860526315789473,-0.07894736842105265,0.49473684210526314,0.0099293433264982,0.0103956887701954,0.2982,-0.2945351312987935,-0.0610599078341014
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000768,0.19988381469504807,0.09895558775019836,0.54259664,0.010655737704918,0.8932894736842105,0.9406578947368421,0.3157894736842105,0.8039473684210526,0.0121517607125699,0.0126378572623985,0.9338,0.2913486005089059,0.2640901771336554
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.19827827282339547,0.1466386055860175,0.5382383,-0.0077386070507307,0.8740789473684211,0.9253947368421053,0.3421052631578947,0.4697368421052632,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,300628,0.19938030771069742,0.09870631879538697,0.54122984,0.0168834763354553,0.8828947368421052,0.9223684210526315,0.26315789473684215,0.644736842105263,0.0119208274414115,0.0159380327143178,1.0018,-0.2013584400261482,-0.2851373182552503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.19744294412690422,0.09774719685541111,0.53597075,-0.007202216066482,0.848421052631579,0.8918421052631579,0.2894736842105263,0.4631578947368421,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600803,0.20501466064395496,0.14997845243656371,0.55652463,-0.0769230769230769,0.9339473684210526,0.8786842105263157,-0.368421052631579,0.6605263157894735,0.0153052443446342,0.0162033631831685,0.2165,-0.339637029129175,-0.2040520984081042
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20062212136345936,0.114211506662154,0.54586047,0.0072289156626506,0.9302702702702703,0.9890540540540541,0.3918918918918919,0.42702702702702705,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,300628,0.19992299139770087,0.15632762495383012,0.54395825,0.0098657166346944,0.8859459459459459,0.9406756756756757,0.3648648648648649,0.6000000000000001,0.0111265001815751,0.0093149609399006,1.0029,-0.2178043301927996,-0.2437810945273633
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600803,0.20287969715105034,0.18009442779403137,0.55200297,-0.0510849909584087,0.9281081081081081,0.8936486486486486,-0.22972972972972971,0.7189189189189189,0.0139676578473139,0.0148188762516207,0.1768,-0.4431671443419105,-0.0269461077844309
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.19796416538283163,0.11271095386309259,0.5386286,-0.0063198833252309,0.862027027027027,0.8924324324324324,0.20270270270270274,0.29864864864864865,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.1986110247049578,0.13402182929059248,0.5403886,-0.0080862533692721,0.8871621621621623,0.868918918918919,-0.1216216216216216,0.31756756756756754,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601021,0.20193572712900407,0.11073149287554133,0.5489996,0.0058823529411764,0.9368421052631579,1.0118421052631579,0.5,0.631578947368421,0.0125132589579883,0.0079947615570628,0.5875,0.0130707683818456,-0.11969111969112
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20052350017885853,0.1805624412104015,0.5451602,0.0052327182594326,0.9311842105263158,0.9430263157894737,0.07894736842105265,0.42500000000000004,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000975,0.20033576234603198,0.10985415189440029,0.5446498,-0.006743355811186,0.8605263157894736,0.9276315789473684,0.4473684210526315,0.8684210526315789,0.0249058805893102,0.028423720125068,2.6313,0.4324833413178868,-0.4313063063063064
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.1996215346534981,0.161046111120143,0.54270804,-0.0075059706584784,0.8853947368421052,0.9169736842105263,0.21052631578947367,0.356578947368421,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601919,0.1975834756926073,0.10834493500500633,0.5371672,-0.0084635416666665,0.8202631578947369,0.8715789473684211,0.3421052631578947,0.48157894736842105,0.010167223928666,0.0091211007013574,0.4012,-0.1432293335041748,-0.4146005509641873
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601021,0.20001244855696582,0.20001244855696582,0.54027295,0.0245583038869258,0.8908333333333333,0.9616666666666666,0.4722222222222222,0.5361111111111112,0.0120406541071467,0.005904739976613,0.4724,-0.1603121278373237,-0.2113821138211383
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,300628,0.20328186994399539,0.20328186994399539,0.5491043,0.0038599393438102,0.9388888888888889,0.9222222222222222,-0.1111111111111111,0.6111111111111112,0.0109713172733428,0.0068230412624616,1.1183,-0.1508603015991131,0.1962833914053425
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20035537805463416,0.20035537805463416,0.54119927,-0.0017355085039916,0.9243055555555555,0.9034722222222221,-0.1388888888888889,0.47916666666666663,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,000975,0.1989150645390634,0.1989150645390634,0.5373087,-0.0634299138606108,0.8234722222222222,0.8984722222222221,0.5,0.9319444444444445,0.0246834524137218,0.0189449240683576,2.343,0.2181680167205648,-0.0041617122473245
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601919,0.19743523890534112,0.19743523890534112,0.5333114,-0.0155743024010383,0.8276388888888888,0.8818055555555555,0.36111111111111116,0.6125,0.0100842292456493,0.0078001477855635,0.4818,-0.0070074196207748,-0.1009681881051175
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,300628,0.19932287341741006,0.20130404572739366,0.55766237,-0.0125204137180185,0.8693243243243243,0.9443243243243242,0.5,0.7662162162162163,0.0110445792243111,0.0094704727981786,0.9667,-0.2295799230137793,0.2656072644721907
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601601,0.20251661161047693,0.10117267242282701,0.56659776,0.0096385542168674,0.9418918918918919,0.9256756756756757,-0.10810810810810811,0.5810810810810811,0.0211436240167965,0.0068861711086376,0.2972,-0.4327269950945772,-0.3755824790307548
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601318,0.20064616350742603,0.10023823928319969,0.56136465,-0.0031884057971014,0.9070270270270271,0.8725675675675676,-0.22972972972972971,0.6594594594594595,0.0189281334689119,0.0080709304551298,0.4797,-0.3742091187789446,-0.1750278706800445
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601117,0.19845416093075832,0.09914316487485558,0.5552319,-0.0195312499999998,0.8060810810810811,0.8567567567567568,0.33783783783783783,0.5878378378378378,0.009945093566527,0.0054070558312299,0.501,-0.2265295725070631,-0.0179910044977511
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601211,0.19906019053392873,0.09944592341911776,0.55692744,-0.0181992337164751,0.8440540540540541,0.8460810810810812,0.013513513513513487,0.4783783783783784,0.013275827157509,0.0026853473893061,0.4758,-0.2947036065282163,-0.2503536067892503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,300628,0.20448223302534851,0.20342526057014854,0.5715328,-0.0276797829036634,0.9457142857142857,0.9564285714285714,0.0714285714285714,0.5428571428571428,0.0110787785698551,0.0093715825930922,0.723,-0.3983222928664158,-0.261501210653753
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000708,0.19917512343587002,0.13293528308151392,0.5566993,0.0438871473354231,0.8875714285714286,0.9497142857142857,0.41428571428571426,0.5528571428571428,0.0183632779266322,0.0067021954226101,0.1361,-0.5464240485236286,-0.2020202020202018
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.19950122078547264,0.16612505669873,0.55761075,-0.0208062418725616,0.9319999999999999,0.9255714285714285,-0.04285714285714287,0.3942857142857143,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601318,0.19844443210108104,0.165783914954922,0.554657,-0.0176036342986939,0.8197142857142856,0.8904285714285713,0.4714285714285714,0.9457142857142857,0.0190132787211969,0.0131520392330064,0.7297,-0.0817687622690894,0.8323504633529908
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.1983969906522278,0.13241593458013448,0.5545244,0.0,0.8595714285714285,0.8788571428571428,0.12857142857142856,0.2614285714285714,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601318,0.1990584231887777,0.18937988959214047,0.56154335,0.0197183098591549,0.895,0.9657142857142857,0.4714285714285714,0.7642857142857145,0.018715534884869,0.0130844389579611,0.6163,-0.1825067317513165,-0.1226645004061737
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,300628,0.20650197769747902,0.2056070550775883,0.5825416,-0.0030136986301371,0.946,0.9309999999999999,-0.09999999999999998,0.54,0.0112233073299121,0.0089370209126324,0.6246,-0.4003744059904958,-0.1759603469640644
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601601,0.1983597306609625,0.1504498744235936,0.55957234,0.0844233055885851,0.8687142857142857,0.8922857142857142,0.15714285714285714,0.7414285714285714,0.0214652731641884,0.0142152808460006,0.3481,-0.3257665265645275,-0.1197183098591549
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601211,0.1982124423441568,0.15017839128594465,0.55915684,0.0125422093584177,0.858,0.8558571428571429,-0.01428571428571429,0.562857142857143,0.0134805254710258,0.0030787205970153,0.4906,-0.1823605879804006,0.0575296108291032
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600519,0.19786742610862412,0.14031386234704346,0.55818355,0.0130256765643894,0.8321428571428571,0.8514285714285713,0.12857142857142856,0.25,0.0057341615216377,0.0053383791446726,0.1422,-0.2712924054524956,-0.1975308641975307
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601601,0.20034876712125513,0.1937503329380855,0.56604207,0.1141034727143869,0.8888235294117647,0.955,0.4411764705882353,0.8176470588235294,0.0216061375019903,0.0144751705990945,0.4503,-0.0645643774149321,0.1177347242921011
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601318,0.20185917482716917,0.20020896301234475,0.5703094,0.0593548387096774,0.9244117647058824,0.9155882352941177,-0.05882352941176472,0.7558823529411766,0.0194154390344433,0.0170511991618483,0.6151,-0.0823648759529173,-0.0171898355754857
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,300628,0.19921536936583267,0.20006058085667808,0.5628399,0.0024718483932986,0.831764705882353,0.8802941176470589,0.32352941176470584,0.5058823529411764,0.0107878665476325,0.0085636602002471,0.8763,-0.0883745123537061,0.0046728971962617
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600115,0.1992163073247955,0.17287272290777372,0.56284255,0.0795053003533568,0.8202941176470588,0.8511764705882353,0.20588235294117652,0.9147058823529413,0.0199473043751001,0.0170092911232454,0.8422,0.0948468618376578,0.6912257200267917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,600309,0.19936038136094744,0.17299774515753008,0.5632496,0.0894039735099338,0.8789705882352941,0.8502941176470588,-0.19117647058823528,0.6220588235294117,0.0187788709422654,0.0175807717380683,0.683,-0.3581912834294949,-0.2441860465116279
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601688,0.20228118172045398,0.12777296031704533,0.5652155,0.0560271646859084,0.9143243243243244,0.9568918918918919,0.28378378378378377,0.5864864864864865,0.021510805424419,0.0111942644493479,0.7089,-0.4628121092713977,-0.2438130155820348
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600309,0.199427241438155,0.18969220457655134,0.557241,0.0666666666666666,0.8393243243243244,0.9143243243243243,0.5,0.795945945945946,0.0182042421461779,0.0159771502675374,0.8506,-0.1973351451326765,0.3374485596707819
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,601601,0.2024419679453745,0.1992404923559365,0.56566477,0.1252983293556084,0.9109459459459459,0.8845945945945946,-0.17567567567567566,0.8905405405405405,0.0219684434680782,0.0152012979748332,0.4549,-0.0400725906856022,0.1263940520446096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000999,0.19782924245237477,0.12496084771914535,0.55277586,0.0028011204481791,0.8095945945945946,0.84,0.20270270270270274,0.28243243243243243,0.0069148048054182,0.0073810874665948,0.2828,-0.2787554195358327,-0.1653027823240587
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000776,0.1980203664436418,0.1250815731269371,0.5533099,0.0437956204379562,0.8086486486486487,0.8350000000000001,0.17567567567567566,0.5621621621621622,0.0142086941401597,0.0088759040156323,0.6704,-0.2295581221628454,-0.0267639902676396
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601601,0.2011237082810684,0.20080521544681498,0.56740165,0.1132075471698113,0.8840540540540541,0.9347297297297298,0.33783783783783783,0.8891891891891892,0.021242547913598,0.0146998676102262,0.4281,0.0003037596093182,-0.0312916111850865
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,600309,0.20485642797123416,0.20229182747918686,0.57793224,0.0362694300518134,0.9481081081081081,0.9298648648648649,-0.1216216216216216,0.518918918918919,0.0181854080241752,0.0084774672031152,0.524,-0.4100095704554412,-0.3287037037037037
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.19834472479249704,0.16480031136897927,0.5595617,0.0122651356993735,0.8912162162162163,0.9094594594594595,0.1216216216216216,0.27702702702702703,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.1977865496383885,0.16465381119825745,0.557987,0.0073995771670188,0.841891891891892,0.847972972972973,0.04054054054054057,0.22972972972972974,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,601688,0.1978885893168118,0.18603050915320402,0.55827487,0.0105708245243129,0.8112162162162162,0.8416216216216216,0.20270270270270274,0.8067567567567568,0.0210810398793302,0.0075131252229248,1.0908,-0.0583319664701262,0.3640922768304917
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600309,0.20590148426756427,0.20410184117227498,0.56891686,0.0298584966896014,0.9394594594594594,0.9698648648648648,0.20270270270270274,0.6054054054054054,0.0179032906906864,0.0090670468815965,0.8355,0.0316980106936022,0.2043010752688172
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,002920,0.19710250221665077,0.09883439032286367,0.5446048,0.0610717100078801,0.8366216216216217,0.8954054054054055,0.3918918918918919,0.8229729729729731,0.0268562112802843,0.0229299559404044,2.214,-0.1127994902804658,0.4301389904901245
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,601166,0.19966752654981873,0.10012058716603367,0.5516921,-0.0114014251781472,0.8981081081081081,0.8758108108108108,-0.14864864864864863,0.4783783783783784,0.0095966755552564,0.0104585228881317,0.3222,0.1432423801582512,-0.1050903119868634
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,000977,0.1959696614077039,0.0982663425841188,0.5414747,0.0203000882612534,0.8054054054054054,0.8722972972972973,0.44594594594594594,0.5945945945945946,0.021689801590027,0.0127427008483811,2.8536,-0.1322698550742266,-0.2632386799693016
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-05,600009,0.20135882555826254,0.10096866623389589,0.55636525,-0.0039743197798839,0.9287837837837838,0.8578378378378378,-0.47297297297297297,0.44189189189189193,0.020087117694403,0.0080512221173368,0.5739,-0.3295169110345231,-0.5476190476190476
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,300316,0.20292430451662788,0.11585009648461157,0.55846184,0.0556875164951175,0.91890625,0.9142187500000001,-0.03125,0.8109375,0.0270784408474047,0.0174792253258175,2.2303,0.1977466059460388,0.0426731078904996
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,600009,0.20081613120452343,0.1579718846415915,0.55266,-0.0078764010905786,0.91578125,0.85953125,-0.375,0.5296875,0.0201199066397305,0.0095627959702141,0.5914,-0.2007244026381229,-0.0733590733590733
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,002049,0.20022916933700535,0.11431143569510148,0.55104464,0.0,0.90046875,0.83015625,-0.46875,0.3703125,0.0139655327670706,0.0078605231819363,2.7733,0.0532332243375754,-1.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,000977,0.199826948426725,0.1562475982741558,0.5499377,0.0435803374908291,0.83640625,0.81296875,-0.15625,0.6984375,0.0216565615885664,0.0123797234111915,4.0684,0.168110391083267,0.0944881889763777
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-06,601166,0.1962034465151183,0.15497458088858804,0.53996557,-0.0246856078248719,0.71390625,0.77953125,0.4375,0.6734374999999999,0.010438482455608,0.013664287561396,0.4633,0.5743509582710344,0.6856780735107735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300316,0.20157590511769105,0.17513835936229333,0.5634506,0.0062047569803516,0.874375,0.949375,0.5,0.94375,0.0264606072048327,0.0192931680336443,2.7787,0.48250308110098,0.1026033690658503
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,000977,0.20535953216523561,0.1902135799708521,0.5740267,0.0115641215715344,0.933125,0.905,-0.1875,0.6687500000000001,0.0215323536760443,0.0130105356372361,3.2022,-0.0084809526905893,0.0592160133444537
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,002049,0.19856674085250714,0.1725826933322558,0.5550393,0.0,0.86265625,0.88609375,0.15625,0.4359375,0.013857514664178,0.0,2.7733,0.0215673634772999,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,000538,0.1953553032793286,0.14597158434999585,0.5460626,-0.0033164601152034,0.783125,0.839375,0.375,0.29375,0.0044813950274893,0.0050958310839542,0.4594,0.2170503616181418,0.0434782608695649
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-07,300408,0.19914251858523752,0.1377276479541918,0.55664873,0.0530629853321828,0.86765625,0.81140625,-0.375,0.6984375,0.0224757766935034,0.0144894439883937,0.9683,-0.0981400244022838,0.1111111111111107
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002049,0.19975410563623014,0.19470780279611213,0.5585607,0.099987311254917,0.9241176470588235,0.9197058823529412,-0.02941176470588236,0.4647058823529412,0.0137938802473622,0.0,2.7733,-0.0162149123273773,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,002415,0.19868230976052353,0.16178282537563995,0.5555637,0.0423615743829219,0.8930882352941176,0.8930882352941176,0.0,0.4808823529411765,0.0098829135150882,0.0087559440654069,0.4457,0.0240797757455999,-0.072
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000977,0.20576565027611707,0.20287730366854326,0.57537043,0.0477262494371904,0.9170588235294117,0.8773529411764706,-0.2647058823529412,0.8294117647058823,0.0208952153547207,0.0131323237002288,4.4833,0.3389899858733016,0.4274750575594781
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000538,0.19836755510450566,0.18863652113868754,0.55468357,-0.0117173837005944,0.8876470588235293,0.8744117647058823,-0.08823529411764708,0.2411764705882353,0.0039264495913953,0.0052372459617373,0.4318,0.1274740195310462,-0.3252212389380532
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-08,000876,0.1974303792226236,0.1607634046741209,0.552063,-0.0334412081984897,0.8327941176470588,0.8548529411764706,0.1470588235294118,0.20147058823529412,0.0066850496298123,0.0069008412957363,0.416,-0.1320857065364794,-0.2369477911646587
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,000538,0.1997898477221741,0.1997898477221741,0.5573273,-0.0125610607117934,0.9211764705882353,0.9255882352941176,0.02941176470588236,0.2,0.0039244961623748,0.0047040811751062,0.3995,0.0255686193972377,-0.2013129102844639
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2026-01-09,002049,0.20353598376769258,0.20353598376769258,0.5677774,0.1672376601954067,0.9511764705882353,0.9247058823529412,-0.1764705882352941,0.48823529411764705,0.0137932412889008,0.0,2.7733,-0.0294561272734272,0.0
