profile_name,date,stock_id,target_weight,executed_weight,pred_return,target_return,selection_score,selection_score_final,rerank_signal_score,risk_penalty,secondary_candidate_size,secondary_screen_mode,secondary_signal_score,volatility_20d,volatility_5d,turnover_rate,turnover_ratio_10d,amplitude_ratio_5d,turnover_spike_5d,crowding_reversal_risk_5d
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-12,601066,0.19817818886563784,0.16958622728720124,0.5326294,0.0132525558500567,0.7415277777777778,0.7415277777777778,0.0,0.3625,20,quality_layer,0.29444444444444445,0.0074327222281606,0.0028040028834658,0.4246,0.1933335206992497,0.0748560460652589,0.9792435424331664,0.1298139871990735
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601066,0.20208194931573298,0.20208194931573298,0.54745954,0.0195562241444151,0.9726388888888888,0.9726388888888888,0.0,0.27361111111111114,20,quality_layer,0.32361111111111107,0.0066876694492728,0.0030320233027292,0.3546,-0.0359677024712502,-0.0466926070038915,0.8927492447107439,0.068444108761157
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600795,0.20185698872194924,0.20185698872194924,0.5468501,0.0034129692832763,0.9269444444444445,0.9269444444444445,0.0,0.4527777777777778,20,quality_layer,0.11527777777777776,0.0110743974017029,0.0074573398674463,0.598,-0.062019637983499,-0.2842105263157893,0.8669179472298247,0.072243162269152
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601995,0.19981844944781205,0.19981844944781205,0.5413275,0.0246488965319576,0.9205555555555556,0.9205555555555556,0.0,0.2388888888888889,20,quality_layer,0.4048611111111111,0.0009775188010191,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,601059,0.19973294124101568,0.19973294124101568,0.54109585,0.0067453625632378,0.8916666666666666,0.8916666666666666,0.0,0.25,20,quality_layer,0.38958333333333334,0.0016592445185882,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-15,600023,0.19650967127349006,0.19650967127349006,0.5323637,-0.0019342359767891,0.75375,0.75375,0.0,0.24027777777777776,20,quality_layer,0.22500000000000003,0.0071008620426291,0.0030894053782317,0.2541,-0.1549717326238777,-0.1666666666666663,0.941320293395046,0.191401792990326
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600795,0.20037463086450802,0.2003749049701425,0.53911525,0.0017123287671232,0.9503125,0.9503125,0.0,0.496875,20,quality_layer,-0.03281250000000002,0.0109146451590016,0.0093010151378544,0.5994,-0.0692546583850931,-0.2237442922374426,0.8730482405021077,0.1367775576786635
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601186,0.20002077949911892,0.19998379327315796,0.5381632,0.0064683053040103,0.93671875,0.93671875,0.0,0.3203125,20,quality_layer,0.159375,0.0061900882060992,0.0070925450440833,0.1931,-0.2019342040006613,-0.0816326530612246,0.7143385617020038,0.1714412548084809
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601995,0.19991636537792914,0.19991634727210672,0.53788227,0.0318142734307824,0.86546875,0.86546875,0.0,0.2515625,20,quality_layer,0.39296875,0.0008936611956892,0.0,0.5192,0.0,0.0,0.999999999998074,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,601059,0.19991636537792914,0.19991633146062018,0.53788227,0.0050590219224282,0.86421875,0.86421875,0.0,0.2640625,20,quality_layer,0.37578124999999996,0.0012640293824197,0.0,2.6044,0.0,0.0,0.999999999999616,0.0
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-16,600900,0.19977185888051488,0.19973491868294294,0.53749347,-0.0153956319369852,0.8065625,0.8065625,0.0,0.371875,20,quality_layer,0.13906249999999998,0.0040988587265539,0.0037852593157009,0.2829,0.1252983293556087,0.1802030456852792,0.9992935358495256,0.4108136306325556
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,603195,0.20302717526196026,0.1015115311689089,0.55294895,-0.0176678445229682,0.9581578947368421,0.9581578947368421,0.0,0.41842105263157897,20,quality_layer,0.009210526315789447,0.0094696307576004,0.0074054962507113,0.1305,-0.2942130881557598,-0.024745269286754,0.8363240194768243,0.2787746731589415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601186,0.20022549038765566,0.20010463938225695,0.5453185,0.0064516129032259,0.9392105263157895,0.9392105263157895,0.0,0.3447368421052631,20,quality_layer,0.11710526315789471,0.0062619429254325,0.0046726851624887,0.1886,-0.2141666666666668,0.3930885529157666,0.7403627227732577,0.4675638447924417
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000001,0.19907102930321258,0.09953349826133384,0.5421743,0.0034752389226759,0.8834210526315789,0.8834210526315789,0.0,0.37631578947368416,20,quality_layer,0.18421052631578944,0.008069572080776,0.0066702742714316,0.3615,-0.204410405387561,0.1337683523654156,0.7959399357065567,0.1925144553574096
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,601607,0.19903983440030107,0.09951790112585122,0.54208934,0.0,0.8469736842105263,0.8469736842105263,0.0,0.21447368421052632,20,quality_layer,0.26973684210526316,0.005495681647608,0.0079073530358451,0.2663,-0.3857403178557425,-0.1989881956155145,0.5179724577909477,0.1536651624779811
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-17,000651,0.19863647064687043,0.099316223334807,0.54099077,-0.0070559610705595,0.8027631578947367,0.8027631578947367,0.0,0.393421052631579,20,quality_layer,0.19342105263157894,0.0046566011671782,0.0029970621539599,0.7692,0.2488026625537787,0.4152892561983472,1.0718466083258014,0.3185643277017903
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,000001,0.20096695940264173,0.18044859613802555,0.5382383,-0.0077386070507307,0.8740789473684211,0.8740789473684211,0.0,0.4697368421052632,20,quality_layer,0.1381578947368421,0.008337738239241,0.0071928631400698,0.4073,-0.0937812882411837,0.0792951541850219,0.9250931225562706,0.2030178666167909
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601607,0.2001203035091584,0.17977005010985722,0.53597075,-0.007202216066482,0.848421052631579,0.848421052631579,0.0,0.4631578947368421,20,quality_layer,0.060526315789473706,0.0061452800427141,0.0092369058058592,0.5304,0.1663807890222985,0.2397372742200327,1.020667359425354,0.3711720818840751
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,600900,0.19986368001878724,0.17963645670553482,0.53528345,-0.0142704245451301,0.8465789473684211,0.8465789473684211,0.0,0.21842105263157896,20,quality_layer,0.24736842105263157,0.0042225617334164,0.004228047670369,0.1934,-0.2590889936022679,-0.0425531914893617,0.7314121473385848,0.3169452638467201
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601186,0.1996475494973245,0.1997400114541393,0.5347046,0.0051413881748071,0.8238157894736842,0.8238157894736842,0.0,0.18289473684210525,20,quality_layer,0.14473684210526316,0.0062990535184588,0.004812255110571,0.1509,-0.3678257226644322,-0.288888888888889,0.6553461304583716,0.3713628072597439
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-18,601018,0.1994015075720881,0.15906577889004636,0.53404564,-0.0107526881720428,0.780921052631579,0.780921052631579,0.0,0.3486842105263158,20,quality_layer,0.125,0.0098249288960494,0.0095181347361318,0.2082,-0.5068454213842437,-0.3374233128834356,0.4376524005708448,0.1867316909102271
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,600887,0.20261543766691537,0.12655643172787773,0.54586047,0.0072289156626506,0.9302702702702703,0.9302702702702703,0.0,0.42702702702702705,20,quality_layer,0.27297297297297296,0.0067521201089474,0.0039400443415427,0.5682,0.0109600740160844,2.220446049250313e-16,0.9550863981695776,0.130528474416509
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,601018,0.20058435940454097,0.18499886405288052,0.5403886,-0.0080862533692721,0.8871621621621623,0.8871621621621623,0.0,0.31756756756756754,20,quality_layer,0.1256756756756756,0.0082519633201999,0.0064861473566396,0.2241,-0.4580804294730733,-0.2960526315789473,0.7547995958209673,0.2037958908716612
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000651,0.1999310730980719,0.132421275621389,0.5386286,-0.0063198833252309,0.862027027027027,0.862027027027027,0.0,0.29864864864864865,20,quality_layer,0.24594594594594593,0.004686251359509,0.00384016799919,0.5584,-0.0977686578016189,-0.0682414698162729,0.9677307545648892,0.3580603791890089
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000001,0.1984670807563988,0.19170319324426235,0.5346845,-0.004306632213609,0.7755405405405406,0.7755405405405406,0.0,0.3527027027027027,20,quality_layer,0.1351351351351351,0.0077961741016925,0.0071836845755881,0.3349,-0.2337085850265422,-0.5215311004784691,0.8711825607385899,0.1800443958859752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-19,000858,0.198402049074073,0.12392469037621594,0.5345093,-0.0037100714867432,0.7587837837837837,0.7587837837837837,0.0,0.25,20,quality_layer,0.1824324324324324,0.0074418045440418,0.0042301423651468,0.356,-0.2919649960222752,-0.2857142857142857,0.889555222386583,0.2727969348652188
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601021,0.20276630017499153,0.16327711350477797,0.5489996,0.0058823529411764,0.9368421052631579,0.9368421052631579,0.0,0.631578947368421,20,quality_layer,0.010526315789473661,0.0125132589579883,0.0079947615570628,0.5875,0.0130707683818456,-0.11969111969112,0.9634622322789144,0.0674423562595239
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,300628,0.20134826465567263,0.16213524354787773,0.5451602,0.0052327182594326,0.9311842105263158,0.9311842105263158,0.0,0.42500000000000004,20,quality_layer,0.06578947368421051,0.0108681273054589,0.0068990555532431,0.8712,-0.3180056832859727,-0.280701754385965,0.8213289086650376,0.2463986725995113
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,600887,0.2004425892951858,0.18605309623838986,0.54270804,-0.0075059706584784,0.8853947368421052,0.8853947368421052,0.0,0.356578947368421,20,quality_layer,0.22894736842105262,0.0065809139863537,0.005826733972764,0.6385,0.1139412760166782,-0.1779141104294478,1.034242581312307,0.2585606453280767
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,000001,0.19791556534753757,0.19670569210213465,0.535866,0.0017361111111111,0.8039473684210526,0.8039473684210526,0.0,0.381578947368421,20,quality_layer,0.0052631578947368585,0.0078441413364866,0.0069571453385056,0.3826,-0.1126881421183236,-0.1856060606060606,1.0511566569562854,0.6657325494056474
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-22,601018,0.19752728052661245,0.19508734363184044,0.5348147,-0.0081081081081079,0.7644736842105263,0.7644736842105263,0.0,0.25,20,quality_layer,0.06315789473684214,0.0081716918981168,0.0051917132256465,0.2198,-0.4556576438247605,-0.2857142857142856,0.8967036553488223,0.5410112053937894
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,600887,0.20262600436008918,0.20060405907242648,0.54119927,-0.0017355085039916,0.9243055555555555,0.9243055555555555,0.0,0.47916666666666663,20,quality_layer,0.06527777777777777,0.0065133167829876,0.0077029288811911,0.679,0.1499119360520255,0.2824675324675327,1.110856619329378,0.6600820636826789
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601021,0.20227918844446746,0.19752081646446965,0.54027295,0.0245583038869258,0.8908333333333333,0.8908333333333333,0.0,0.5361111111111112,20,quality_layer,0.04166666666666663,0.0120406541071467,0.005904739976613,0.4724,-0.1603121278373237,-0.2113821138211383,0.8225093150384395,0.1480516767069191
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,603288,0.1993395910907367,0.17501955359998422,0.5324215,-0.0140397350993378,0.8190277777777778,0.8190277777777778,0.0,0.42083333333333334,20,quality_layer,0.19027777777777777,0.007106406145295,0.0092694054985767,0.1979,-0.0380595926700044,-0.360374414976599,0.8021238651069953,0.2593533830512618
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601939,0.19811415888106146,0.17394362785371953,0.52914846,0.0032537960954446,0.7580555555555556,0.7580555555555556,0.0,0.47500000000000003,20,quality_layer,0.08611111111111114,0.009379663890085,0.0102812280519443,0.7808,-0.2309586423583409,-0.2888165038002172,0.818448637315704,0.1746023759606835
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-23,601018,0.19764105722364514,0.19732949638440841,0.52788484,-0.0108401084010838,0.7220833333333333,0.7220833333333333,0.0,0.2791666666666667,20,quality_layer,0.07777777777777778,0.0081710652901343,0.0054000923332639,0.1839,-0.5262873187192498,-0.0476190476190474,0.8107035796120141,0.6039741668109505
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,002352,0.2017717403175424,0.08269322552479347,0.55725884,0.0036591740721378,0.8727027027027028,0.8727027027027028,0.0,0.4621621621621622,20,quality_layer,0.031081081081080986,0.0092925558109811,0.0082111431385503,0.2474,-0.461131319291673,-0.3228200371057513,0.5779023592605048,0.2831721560376473
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601117,0.2010378278482144,0.08239244212843634,0.5552319,-0.0195312499999998,0.8060810810810811,0.8060810810810811,0.0,0.5878378378378378,20,quality_layer,-0.005405405405405461,0.009945093566527,0.0054070558312299,0.501,-0.2265295725070631,-0.0179910044977511,0.8512301209717765,0.3177925784961298
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,000001,0.19988786484852739,0.09608432315849794,0.5520559,-0.0051993067590988,0.8033783783783783,0.8033783783783783,0.0,0.3445945945945946,20,quality_layer,0.14054054054054055,0.0064650576007367,0.006761965682558,0.2604,-0.3489023353503024,-0.1484716157205241,0.7532542667030568,0.4469308649104803
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,688009,0.1998031564594289,0.08188642994139188,0.55182195,-0.0091407678244972,0.7728378378378379,0.7728378378378379,0.0,0.37972972972972974,20,quality_layer,0.0972972972972973,0.0073968456029652,0.0065357894539284,0.248,-0.4045046342986121,-0.0696202531645571,0.8444565513455308,0.3574866067362747
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-24,601816,0.197499410526287,0.08094227303566603,0.5454594,-0.0077071290944122,0.6289189189189189,0.6289189189189189,0.0,0.46756756756756757,20,quality_layer,0.07027027027027022,0.0069671538214531,0.0087925348405242,0.1573,-0.2241676942046855,-0.1724137931034483,0.8640008788264089,0.357120363248249
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,300628,0.20450427832211415,0.10691658120453551,0.5715328,-0.0276797829036634,0.9457142857142857,0.9457142857142857,0.0,0.5428571428571428,20,quality_layer,-0.024285714285714355,0.0110787785698551,0.0093715825930922,0.723,-0.3983222928664158,-0.261501210653753,0.7720894470421692,0.2908203583858837
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,601117,0.19952272907767118,0.1402453301499365,0.55761075,-0.0208062418725616,0.9319999999999999,0.9319999999999999,0.0,0.3942857142857143,20,quality_layer,0.07571428571428568,0.0098936762861012,0.0039560084607625,0.4369,-0.3167779567454297,-0.3356047700170357,0.7811270828849656,0.4296198955867311
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000708,0.19919659657140612,0.09838700728791125,0.5566993,0.0438871473354231,0.8875714285714286,0.8875714285714286,0.0,0.5528571428571428,20,quality_layer,-0.03142857142857125,0.0183632779266322,0.0067021954226101,0.1361,-0.5464240485236286,-0.2020202020202018,0.6519448170116309,0.1868908475433341
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000538,0.1984183798970127,0.098002631194479,0.5545244,0.0,0.8595714285714285,0.8595714285714285,0.0,0.2614285714285714,20,quality_layer,0.2528571428571429,0.0046528410064824,0.0048980024267432,0.2572,-0.2086153846153846,-0.3016759776536314,0.7948084054363572,0.4927812113705415
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-25,000001,0.19835801613179582,0.1465992553868625,0.5543557,-0.0121107266435985,0.8187142857142856,0.8187142857142856,0.0,0.3842857142857143,20,quality_layer,0.05857142857142855,0.006465482509912,0.0046283053142426,0.2821,-0.2585486372118694,0.0929648241206027,0.8797480197066059,0.7179451175897122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,300628,0.20786989536987083,0.16419156341303423,0.5825416,-0.0030136986301371,0.946,0.946,0.0,0.54,20,quality_layer,0.0014285714285713902,0.0112233073299121,0.0089370209126324,0.6246,-0.4003744059904958,-0.1759603469640644,0.7256378084475053,0.3604001115289276
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,600519,0.19917814648032528,0.1130019840388713,0.55818355,0.0130256765643894,0.8321428571428571,0.8321428571428571,0.0,0.25,20,quality_layer,0.26857142857142857,0.0057341615216377,0.0053383791446726,0.1422,-0.2712924054524956,-0.1975308641975307,0.7998650016829797,0.418596017547426
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,688009,0.1981278450940695,0.1303359826278402,0.55524015,0.0054744525547445,0.7838571428571429,0.7838571428571429,0.0,0.4471428571428571,20,quality_layer,-0.008571428571428563,0.0074861683809778,0.0057854811312207,0.2719,-0.2044590087190592,-0.131326949384405,0.9588123280874572,0.5672972941184122
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,601166,0.19764810136275482,0.11213392628750785,0.5538957,-0.0051984877126654,0.7531428571428572,0.7531428571428572,0.0,0.4685714285714286,20,quality_layer,0.055714285714285716,0.0087498588807932,0.0037848354776424,0.2376,-0.1157753712180417,-0.1714836223506742,0.958837772393225,0.514576271184364
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-26,000001,0.19717601169297957,0.17529353691240263,0.5525727,-0.0034662045060658,0.7527142857142858,0.7527142857142858,0.0,0.1871428571428571,20,quality_layer,0.20571428571428568,0.0062005993355568,0.004628532163741,0.2249,-0.341511975171283,-0.3333333333333335,0.7530302015644776,0.5346514431107791
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,300628,0.20453083037903894,0.18921615199535707,0.5628399,0.0024718483932986,0.831764705882353,0.831764705882353,0.0,0.5058823529411764,20,quality_layer,0.02647058823529408,0.0107878665476325,0.0085636602002471,0.8763,-0.0883745123537061,0.0046728971962617,1.0168488477325806,0.3984241863662471
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601117,0.20086641592121407,0.14764445458231962,0.55275595,0.0170380078636959,0.7516176470588235,0.7516176470588235,0.0,0.42500000000000004,20,quality_layer,0.019117647058823517,0.0093429038459175,0.0023677420545769,0.5612,-0.0312613281317428,0.2172284644194755,1.1174830744700968,0.7889346799161545
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,000999,0.1988711388966485,0.1233703239074875,0.54726523,0.0087596355991591,0.6661764705882354,0.6661764705882354,0.0,0.3970588235294118,20,quality_layer,0.1602941176470588,0.0071558332229301,0.0077595645334102,0.3755,-0.0490541190771645,-0.1448382126348224,0.9029915352036768,0.4605256829538752
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,601919,0.19794924192467922,0.12279842227976923,0.5447283,-0.012524719841793,0.6169117647058824,0.6169117647058824,0.0,0.30147058823529416,20,quality_layer,0.11764705882352944,0.0069691442725577,0.0064085232351811,0.349,-0.1809818830376421,-0.1358024691358024,0.9192919608025516,0.6465686790977947
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-29,688009,0.1977823728784192,0.17217655868009998,0.5442691,0.0127737226277372,0.5744117647058824,0.5744117647058824,0.0,0.4323529411764706,20,quality_layer,0.12794117647058822,0.0074516103018358,0.0040940100291196,0.3457,0.08342735364172,0.1864406779661016,1.2019331061775884,0.5038612230416784
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000999,0.2011102907965693,0.1597997721418939,0.55277586,0.0028011204481791,0.8095945945945946,0.8095945945945946,0.0,0.28243243243243243,20,quality_layer,0.24054054054054053,0.0069148048054182,0.0073810874665948,0.2828,-0.2787554195358327,-0.1653027823240587,0.748702742770442,0.3269335310097597
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002352,0.2008169763823995,0.09775697325392364,0.55196965,0.0104166666666667,0.7531081081081081,0.7531081081081081,0.0,0.3067567567567568,20,quality_layer,0.1581081081081081,0.008376275310865,0.0048329137409787,0.3,-0.2802130569351473,0.0643015521064303,0.8879943168337437,0.444194052943886
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,000708,0.20018151214664248,0.10239409338108102,0.550223,-0.0336391437308868,0.6785135135135135,0.6785135135135135,0.0,0.5121621621621621,20,quality_layer,0.12432432432432428,0.0144621230794667,0.0027277407649588,0.1907,-0.1380790960451977,0.0511089681774352,0.8795314085375909,0.2003047261166452
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,002736,0.19907453865056365,0.09328760855926704,0.54718035,0.0443425076452599,0.5787837837837837,0.5787837837837837,0.0,0.4283783783783784,20,quality_layer,-0.03648648648648656,0.0143381782041039,0.0066629452647838,0.2064,-0.282311624187211,-0.2661179698216736,0.8211330362793557,0.4762571610420263
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-30,600030,0.19881668202382516,0.09316677528635002,0.5464716,0.0170138888888888,0.5245945945945946,0.5245945945945946,0.0,0.4297297297297298,20,quality_layer,0.10270270270270271,0.0109313600369142,0.0057340474148799,0.7016,-0.1816644310958184,-0.1856392294220668,0.8527602887900763,0.3524742526998982
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,002352,0.20185903613353434,0.16417397597488342,0.5595617,0.0122651356993735,0.8912162162162163,0.8912162162162163,0.0,0.27702702702702703,20,quality_layer,0.2743243243243243,0.008379884758675,0.004765281003371,0.2485,-0.351310431241516,-0.1176470588235293,0.7350766136167098,0.2695280916594603
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000538,0.20129097112086553,0.1315200498505794,0.557987,0.0073995771670188,0.841891891891892,0.841891891891892,0.0,0.22972972972972974,20,quality_layer,0.33513513513513515,0.0040400458995178,0.0034460979948095,0.2559,-0.2076418132276442,0.1564625850340135,0.8736173699273743,0.3603424026979351
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000708,0.19976108802425846,0.1645141299035674,0.5537461,-0.0456456456456455,0.7264864864864865,0.7264864864864865,0.0,0.572972972972973,20,quality_layer,0.060810810810810856,0.0145001762049065,0.0043552752613976,0.2141,-0.0204062957540263,-0.0643863179074446,0.9971125186242682,0.1528905861890544
lstm_sl10_base_alpha_v3_rs_crowding_mini4__risk_adjusted_sort__pred_weight__cs40_v2086_v596_rp10_mt80,2025-12-31,000999,0.19875305851711397,0.18465192641827216,0.5509518,0.0168776371308017,0.6605405405405406,0.6605405405405406,0.0,0.15135135135135136,20,quality_layer,0.2635135135135135,0.0062772717437797,0.0057339441383828,0.2509,-0.3491231711113416,-0.3679245283018865,0.7216821032022044,0.3921139427398644
